open,close,high,low,value,volume,begin,end,datetime
6451.5,6454.0,6454.0,6451.5,1077531.5,167,2025-09-09 10:28:00,2025-09-09 10:28:59,2025-09-09 10:28:00
6454.0,6455.0,6455.0,6452.5,11067877.5,1715,2025-09-09 10:29:00,2025-09-09 10:29:59,2025-09-09 10:29:00
6455.0,6455.0,6455.0,6454.5,7242457.0,1122,2025-09-09 10:30:00,2025-09-09 10:30:59,2025-09-09 10:30:00
6455.0,6460.0,6460.0,6454.5,5403416.0,837,2025-09-09 10:31:00,2025-09-09 10:31:59,2025-09-09 10:31:00
6460.0,6459.5,6460.0,6459.5,167954.0,26,2025-09-09 10:32:00,2025-09-09 10:32:59,2025-09-09 10:32:00
6459.5,6458.5,6460.0,6458.5,3488112.5,540,2025-09-09 10:33:00,2025-09-09 10:33:59,2025-09-09 10:33:00
6457.5,6455.0,6457.5,6455.0,5964855.5,924,2025-09-09 10:34:00,2025-09-09 10:34:59,2025-09-09 10:34:00
6455.0,6456.5,6456.5,6454.5,8611071.0,1334,2025-09-09 10:35:00,2025-09-09 10:35:59,2025-09-09 10:35:00
6457.0,6459.5,6460.0,6457.0,7305303.0,1131,2025-09-09 10:36:00,2025-09-09 10:36:59,2025-09-09 10:36:00
6460.0,6460.0,6460.0,6459.5,2377161.0,368,2025-09-09 10:37:00,2025-09-09 10:37:59,2025-09-09 10:37:00
6460.0,6460.0,6460.0,6458.0,10083541.5,1561,2025-09-09 10:38:00,2025-09-09 10:38:59,2025-09-09 10:38:00
6460.0,6463.0,6463.0,6459.5,12274347.5,1900,2025-09-09 10:39:00,2025-09-09 10:39:59,2025-09-09 10:39:00
6463.0,6464.5,6464.5,6462.5,1208696.0,187,2025-09-09 10:40:00,2025-09-09 10:40:59,2025-09-09 10:40:00
6464.5,6464.0,6464.5,6460.0,33084468.0,5121,2025-09-09 10:41:00,2025-09-09 10:41:59,2025-09-09 10:41:00
6464.0,6468.0,6469.0,6462.5,19447136.0,3008,2025-09-09 10:42:00,2025-09-09 10:42:59,2025-09-09 10:42:00
6467.5,6470.0,6471.0,6467.5,6567024.5,1015,2025-09-09 10:43:00,2025-09-09 10:43:59,2025-09-09 10:43:00
6470.0,6465.0,6470.0,6464.5,53902785.0,8335,2025-09-09 10:44:00,2025-09-09 10:44:59,2025-09-09 10:44:00
6465.0,6469.5,6469.5,6465.0,18751101.0,2900,2025-09-09 10:45:00,2025-09-09 10:45:59,2025-09-09 10:45:00
6469.5,6471.0,6471.0,6469.0,14208081.0,2196,2025-09-09 10:46:00,2025-09-09 10:46:59,2025-09-09 10:46:00
6471.0,6471.0,6472.5,6471.0,543599.0,84,2025-09-09 10:47:00,2025-09-09 10:47:59,2025-09-09 10:47:00
6471.0,6470.5,6471.5,6470.5,957703.0,148,2025-09-09 10:48:00,2025-09-09 10:48:59,2025-09-09 10:48:00
6471.0,6470.5,6471.0,6470.0,1294064.0,200,2025-09-09 10:49:00,2025-09-09 10:49:59,2025-09-09 10:49:00
6471.0,6468.5,6471.0,6467.0,20592245.5,3183,2025-09-09 10:50:00,2025-09-09 10:50:59,2025-09-09 10:50:00
6469.0,6469.0,6469.0,6468.0,2050620.5,317,2025-09-09 10:51:00,2025-09-09 10:51:59,2025-09-09 10:51:00
6469.0,6470.0,6470.0,6469.0,4134285.0,639,2025-09-09 10:52:00,2025-09-09 10:52:59,2025-09-09 10:52:00
6469.5,6468.5,6469.5,6468.5,426944.0,66,2025-09-09 10:53:00,2025-09-09 10:53:59,2025-09-09 10:53:00
6468.5,6465.0,6468.5,6463.5,6717825.5,1039,2025-09-09 10:54:00,2025-09-09 10:54:59,2025-09-09 10:54:00
6465.0,6467.5,6469.0,6465.0,6678690.0,1033,2025-09-09 10:55:00,2025-09-09 10:55:59,2025-09-09 10:55:00
6467.5,6473.5,6474.5,6467.5,41986435.5,6489,2025-09-09 10:56:00,2025-09-09 10:56:59,2025-09-09 10:56:00
6473.0,6474.0,6474.0,6472.5,407810.0,63,2025-09-09 10:57:00,2025-09-09 10:57:59,2025-09-09 10:57:00
6473.5,6478.5,6479.0,6473.0,21178172.5,3270,2025-09-09 10:58:00,2025-09-09 10:58:59,2025-09-09 10:58:00
6478.5,6480.0,6480.0,6478.5,7308605.5,1128,2025-09-09 10:59:00,2025-09-09 10:59:59,2025-09-09 10:59:00
6480.0,6479.5,6480.0,6479.5,2216035.5,342,2025-09-09 11:00:00,2025-09-09 11:00:59,2025-09-09 11:00:00
6479.5,6480.0,6480.0,6479.5,1924452.0,297,2025-09-09 11:01:00,2025-09-09 11:01:59,2025-09-09 11:01:00
6480.0,6479.5,6480.0,6479.5,2578923.5,398,2025-09-09 11:02:00,2025-09-09 11:02:59,2025-09-09 11:02:00
6479.5,6477.0,6479.5,6477.0,1004140.5,155,2025-09-09 11:03:00,2025-09-09 11:03:59,2025-09-09 11:03:00
6477.5,6478.0,6479.0,6477.5,4126584.5,637,2025-09-09 11:04:00,2025-09-09 11:04:59,2025-09-09 11:04:00
6478.5,6479.0,6479.0,6478.0,3751070.5,579,2025-09-09 11:05:00,2025-09-09 11:05:59,2025-09-09 11:05:00
6478.5,6478.0,6479.0,6478.0,9224942.5,1424,2025-09-09 11:06:00,2025-09-09 11:06:59,2025-09-09 11:06:00
6478.0,6479.0,6479.0,6478.0,2934611.0,453,2025-09-09 11:07:00,2025-09-09 11:07:59,2025-09-09 11:07:00
6478.5,6478.5,6479.5,6478.5,3155259.0,487,2025-09-09 11:08:00,2025-09-09 11:08:59,2025-09-09 11:08:00
6478.5,6479.0,6479.5,6478.5,1373561.5,212,2025-09-09 11:09:00,2025-09-09 11:09:59,2025-09-09 11:09:00
6479.0,6479.0,6479.0,6478.5,1898279.5,293,2025-09-09 11:10:00,2025-09-09 11:10:59,2025-09-09 11:10:00
6479.0,6479.0,6479.0,6478.0,14543571.0,2245,2025-09-09 11:11:00,2025-09-09 11:11:59,2025-09-09 11:11:00
6479.0,6479.5,6479.5,6478.5,3395154.0,524,2025-09-09 11:12:00,2025-09-09 11:12:59,2025-09-09 11:12:00
6479.5,6479.5,6479.5,6479.0,926560.5,143,2025-09-09 11:13:00,2025-09-09 11:13:59,2025-09-09 11:13:00
6479.5,6480.0,6480.0,6479.0,1859629.5,287,2025-09-09 11:14:00,2025-09-09 11:14:59,2025-09-09 11:14:00
6480.0,6480.0,6480.0,6479.5,2656652.0,410,2025-09-09 11:15:00,2025-09-09 11:15:59,2025-09-09 11:15:00
6479.5,6480.0,6480.0,6479.5,719275.5,111,2025-09-09 11:16:00,2025-09-09 11:16:59,2025-09-09 11:16:00
6479.5,6480.0,6480.0,6479.0,3479599.0,537,2025-09-09 11:17:00,2025-09-09 11:17:59,2025-09-09 11:17:00
6480.0,6479.5,6480.0,6479.5,2060600.0,318,2025-09-09 11:18:00,2025-09-09 11:18:59,2025-09-09 11:18:00
6480.0,6479.0,6480.0,6479.0,1146866.5,177,2025-09-09 11:19:00,2025-09-09 11:19:59,2025-09-09 11:19:00
6479.5,6478.5,6479.5,6478.0,6692825.0,1033,2025-09-09 11:20:00,2025-09-09 11:20:59,2025-09-09 11:20:00
6478.5,6479.0,6479.5,6478.5,1878924.5,290,2025-09-09 11:21:00,2025-09-09 11:21:59,2025-09-09 11:21:00
6479.5,6489.5,6489.5,6479.0,71677455.0,11059,2025-09-09 11:22:00,2025-09-09 11:22:59,2025-09-09 11:22:00
6488.5,6492.0,6492.0,6488.5,17620938.5,2715,2025-09-09 11:23:00,2025-09-09 11:23:59,2025-09-09 11:23:00
6491.5,6488.0,6492.0,6485.0,11496543.5,1772,2025-09-09 11:24:00,2025-09-09 11:24:59,2025-09-09 11:24:00
6488.0,6483.5,6488.0,6483.5,3359988.5,518,2025-09-09 11:25:00,2025-09-09 11:25:59,2025-09-09 11:25:00
6484.0,6482.0,6484.5,6481.5,1406678.5,217,2025-09-09 11:26:00,2025-09-09 11:26:59,2025-09-09 11:26:00
6481.5,6482.5,6483.5,6481.5,2677437.0,413,2025-09-09 11:27:00,2025-09-09 11:27:59,2025-09-09 11:27:00
6482.5,6483.0,6483.0,6482.5,2969137.0,458,2025-09-09 11:28:00,2025-09-09 11:28:59,2025-09-09 11:28:00
6483.0,6482.5,6483.0,6482.5,1050241.0,162,2025-09-09 11:29:00,2025-09-09 11:29:59,2025-09-09 11:29:00
6483.0,6482.5,6483.0,6482.5,2100490.5,324,2025-09-09 11:30:00,2025-09-09 11:30:59,2025-09-09 11:30:00
6483.0,6488.0,6488.0,6482.5,31921365.5,4923,2025-09-09 11:31:00,2025-09-09 11:31:59,2025-09-09 11:31:00
6487.5,6488.0,6488.0,6487.5,13222461.0,2038,2025-09-09 11:32:00,2025-09-09 11:32:59,2025-09-09 11:32:00
6488.0,6489.5,6489.5,6487.5,9518292.0,1467,2025-09-09 11:33:00,2025-09-09 11:33:59,2025-09-09 11:33:00
6489.5,6490.0,6490.0,6488.5,35335161.5,5445,2025-09-09 11:34:00,2025-09-09 11:34:59,2025-09-09 11:34:00
6490.0,6491.5,6492.0,6489.5,23976599.0,3694,2025-09-09 11:35:00,2025-09-09 11:35:59,2025-09-09 11:35:00
6491.5,6498.0,6500.0,6491.5,63231886.0,9733,2025-09-09 11:36:00,2025-09-09 11:36:59,2025-09-09 11:36:00
6498.0,6499.5,6500.0,6495.0,88579724.5,13630,2025-09-09 11:37:00,2025-09-09 11:37:59,2025-09-09 11:37:00
6500.0,6496.0,6502.5,6496.0,35062699.0,5394,2025-09-09 11:38:00,2025-09-09 11:38:59,2025-09-09 11:38:00
6495.0,6496.0,6498.5,6495.0,4794287.5,738,2025-09-09 11:39:00,2025-09-09 11:39:59,2025-09-09 11:39:00
6495.5,6493.5,6496.0,6491.5,3519418.5,542,2025-09-09 11:40:00,2025-09-09 11:40:59,2025-09-09 11:40:00
6493.0,6492.5,6493.0,6492.0,5999284.0,924,2025-09-09 11:41:00,2025-09-09 11:41:59,2025-09-09 11:41:00
6493.0,6494.0,6494.0,6492.5,3344026.0,515,2025-09-09 11:42:00,2025-09-09 11:42:59,2025-09-09 11:42:00
6494.0,6491.0,6494.0,6491.0,6284639.5,968,2025-09-09 11:43:00,2025-09-09 11:43:59,2025-09-09 11:43:00
6491.5,6491.5,6491.5,6491.0,934763.0,144,2025-09-09 11:44:00,2025-09-09 11:44:59,2025-09-09 11:44:00
6491.0,6489.5,6491.5,6489.5,3121812.0,481,2025-09-09 11:45:00,2025-09-09 11:45:59,2025-09-09 11:45:00
6490.0,6491.0,6491.0,6490.0,7211314.5,1111,2025-09-09 11:46:00,2025-09-09 11:46:59,2025-09-09 11:46:00
6491.0,6491.0,6491.0,6490.5,3323341.5,512,2025-09-09 11:47:00,2025-09-09 11:47:59,2025-09-09 11:47:00
6490.5,6490.5,6491.0,6490.5,3920357.5,604,2025-09-09 11:48:00,2025-09-09 11:48:59,2025-09-09 11:48:00
6490.5,6489.0,6491.0,6489.0,3342350.0,515,2025-09-09 11:49:00,2025-09-09 11:49:59,2025-09-09 11:49:00
6489.5,6489.5,6490.5,6489.0,2972360.5,458,2025-09-09 11:50:00,2025-09-09 11:50:59,2025-09-09 11:50:00
6490.0,6490.5,6490.5,6489.5,1317531.5,203,2025-09-09 11:51:00,2025-09-09 11:51:59,2025-09-09 11:51:00
6490.5,6492.0,6492.5,6490.0,3525018.5,543,2025-09-09 11:52:00,2025-09-09 11:52:59,2025-09-09 11:52:00
6492.0,6492.5,6493.0,6492.0,740186.5,114,2025-09-09 11:53:00,2025-09-09 11:53:59,2025-09-09 11:53:00
6492.5,6491.5,6493.5,6491.5,1662182.5,256,2025-09-09 11:54:00,2025-09-09 11:54:59,2025-09-09 11:54:00
6492.5,6491.5,6492.5,6491.0,4667623.0,719,2025-09-09 11:55:00,2025-09-09 11:55:59,2025-09-09 11:55:00
6491.5,6491.5,6492.0,6491.0,3771404.0,581,2025-09-09 11:56:00,2025-09-09 11:56:59,2025-09-09 11:56:00
6491.5,6491.0,6492.0,6491.0,3732360.5,575,2025-09-09 11:57:00,2025-09-09 11:57:59,2025-09-09 11:57:00
6491.0,6489.0,6491.0,6489.0,3030675.5,467,2025-09-09 11:58:00,2025-09-09 11:58:59,2025-09-09 11:58:00
6489.5,6488.0,6490.0,6488.0,4003505.5,617,2025-09-09 11:59:00,2025-09-09 11:59:59,2025-09-09 11:59:00
6488.5,6488.5,6489.0,6488.0,4094030.0,631,2025-09-09 12:00:00,2025-09-09 12:00:59,2025-09-09 12:00:00
6488.5,6488.5,6488.5,6488.0,2867752.0,442,2025-09-09 12:01:00,2025-09-09 12:01:59,2025-09-09 12:01:00
6488.5,6488.0,6488.5,6488.0,3646358.5,562,2025-09-09 12:02:00,2025-09-09 12:02:59,2025-09-09 12:02:00
6488.5,6489.5,6489.5,6488.0,7669828.5,1182,2025-09-09 12:03:00,2025-09-09 12:03:59,2025-09-09 12:03:00
6489.5,6490.5,6491.0,6489.5,4218906.0,650,2025-09-09 12:04:00,2025-09-09 12:04:59,2025-09-09 12:04:00
6491.0,6491.0,6491.0,6490.5,739964.0,114,2025-09-09 12:05:00,2025-09-09 12:05:59,2025-09-09 12:05:00
6491.0,6490.0,6491.0,6489.5,2349462.0,362,2025-09-09 12:06:00,2025-09-09 12:06:59,2025-09-09 12:06:00
6490.0,6489.5,6490.0,6489.5,5853617.0,902,2025-09-09 12:07:00,2025-09-09 12:07:59,2025-09-09 12:07:00
6489.0,6490.0,6490.0,6489.0,661949.0,102,2025-09-09 12:08:00,2025-09-09 12:08:59,2025-09-09 12:08:00
6490.0,6490.0,6490.0,6489.5,1155171.5,178,2025-09-09 12:09:00,2025-09-09 12:09:59,2025-09-09 12:09:00
6489.5,6490.0,6490.0,6489.5,1271990.0,196,2025-09-09 12:10:00,2025-09-09 12:10:59,2025-09-09 12:10:00
6490.0,6488.5,6490.0,6488.5,4672312.5,720,2025-09-09 12:11:00,2025-09-09 12:11:59,2025-09-09 12:11:00
6488.0,6487.5,6488.5,6487.0,1991840.5,307,2025-09-09 12:12:00,2025-09-09 12:12:59,2025-09-09 12:12:00
6487.5,6485.5,6487.5,6485.0,4721921.5,728,2025-09-09 12:13:00,2025-09-09 12:13:59,2025-09-09 12:13:00
6485.0,6482.0,6485.5,6482.0,16644321.5,2567,2025-09-09 12:14:00,2025-09-09 12:14:59,2025-09-09 12:14:00
6482.5,6483.5,6484.0,6482.0,1523485.5,235,2025-09-09 12:15:00,2025-09-09 12:15:59,2025-09-09 12:15:00
6482.5,6484.0,6484.0,6482.5,1095668.5,169,2025-09-09 12:16:00,2025-09-09 12:16:59,2025-09-09 12:16:00
6484.0,6483.5,6484.0,6483.0,790993.0,122,2025-09-09 12:17:00,2025-09-09 12:17:59,2025-09-09 12:17:00
6483.5,6484.0,6484.0,6483.0,979045.5,151,2025-09-09 12:18:00,2025-09-09 12:18:59,2025-09-09 12:18:00
6484.0,6483.5,6484.0,6483.5,6237198.5,962,2025-09-09 12:19:00,2025-09-09 12:19:59,2025-09-09 12:19:00
6484.0,6483.5,6484.0,6483.5,2878747.0,444,2025-09-09 12:20:00,2025-09-09 12:20:59,2025-09-09 12:20:00
6484.0,6484.0,6484.0,6483.5,4020041.5,620,2025-09-09 12:21:00,2025-09-09 12:21:59,2025-09-09 12:21:00
6484.0,6486.5,6486.5,6483.5,18197446.0,2806,2025-09-09 12:22:00,2025-09-09 12:22:59,2025-09-09 12:22:00
6486.5,6485.5,6486.5,6484.5,1115522.0,172,2025-09-09 12:23:00,2025-09-09 12:23:59,2025-09-09 12:23:00
6485.5,6485.0,6485.5,6484.5,2963650.0,457,2025-09-09 12:24:00,2025-09-09 12:24:59,2025-09-09 12:24:00
6484.5,6482.0,6485.0,6482.0,10833314.5,1671,2025-09-09 12:25:00,2025-09-09 12:25:59,2025-09-09 12:25:00
6482.0,6482.0,6482.0,6482.0,706538.0,109,2025-09-09 12:26:00,2025-09-09 12:26:59,2025-09-09 12:26:00
6482.0,6482.0,6482.0,6481.5,1030611.5,159,2025-09-09 12:27:00,2025-09-09 12:27:59,2025-09-09 12:27:00
6482.0,6482.0,6482.0,6481.5,2320555.0,358,2025-09-09 12:28:00,2025-09-09 12:28:59,2025-09-09 12:28:00
6482.0,6482.0,6482.0,6482.0,1088976.0,168,2025-09-09 12:29:00,2025-09-09 12:29:59,2025-09-09 12:29:00
6482.0,6482.0,6482.0,6481.5,1490846.5,230,2025-09-09 12:30:00,2025-09-09 12:30:59,2025-09-09 12:30:00
6481.5,6482.0,6482.0,6481.5,745428.5,115,2025-09-09 12:31:00,2025-09-09 12:31:59,2025-09-09 12:31:00
6482.0,6482.0,6482.0,6481.5,790791.0,122,2025-09-09 12:32:00,2025-09-09 12:32:59,2025-09-09 12:32:00
6482.0,6482.0,6482.0,6481.5,6987562.5,1078,2025-09-09 12:33:00,2025-09-09 12:33:59,2025-09-09 12:33:00
6482.0,6482.5,6485.0,6482.0,10904172.5,1682,2025-09-09 12:34:00,2025-09-09 12:34:59,2025-09-09 12:34:00
6482.5,6478.0,6482.5,6478.0,18890803.0,2915,2025-09-09 12:35:00,2025-09-09 12:35:59,2025-09-09 12:35:00
6478.0,6478.0,6478.5,6477.5,1671300.5,258,2025-09-09 12:36:00,2025-09-09 12:36:59,2025-09-09 12:36:00
6478.0,6478.5,6478.5,6477.5,1405797.0,217,2025-09-09 12:37:00,2025-09-09 12:37:59,2025-09-09 12:37:00
6478.5,6477.0,6478.5,6477.0,2234674.5,345,2025-09-09 12:38:00,2025-09-09 12:38:59,2025-09-09 12:38:00
6477.0,6476.0,6478.0,6475.5,4947955.0,764,2025-09-09 12:39:00,2025-09-09 12:39:59,2025-09-09 12:39:00
6476.0,6473.0,6476.0,6472.5,12449383.0,1923,2025-09-09 12:40:00,2025-09-09 12:40:59,2025-09-09 12:40:00
6473.0,6475.0,6475.0,6473.0,6901255.0,1066,2025-09-09 12:41:00,2025-09-09 12:41:59,2025-09-09 12:41:00
6475.0,6475.0,6475.0,6474.5,2317959.0,358,2025-09-09 12:42:00,2025-09-09 12:42:59,2025-09-09 12:42:00
6475.0,6475.0,6475.0,6474.5,1521580.0,235,2025-09-09 12:43:00,2025-09-09 12:43:59,2025-09-09 12:43:00
6475.0,6474.5,6475.0,6474.5,3302050.0,510,2025-09-09 12:44:00,2025-09-09 12:44:59,2025-09-09 12:44:00
6475.0,6474.0,6475.0,6473.5,10961064.0,1693,2025-09-09 12:45:00,2025-09-09 12:45:59,2025-09-09 12:45:00
6474.0,6474.0,6474.0,6473.5,15751216.5,2433,2025-09-09 12:46:00,2025-09-09 12:46:59,2025-09-09 12:46:00
6474.0,6478.5,6478.5,6474.0,24164282.0,3732,2025-09-09 12:47:00,2025-09-09 12:47:59,2025-09-09 12:47:00
6478.5,6475.5,6478.5,6474.0,12456671.5,1923,2025-09-09 12:48:00,2025-09-09 12:48:59,2025-09-09 12:48:00
6475.5,6478.0,6478.0,6475.5,3231942.0,499,2025-09-09 12:49:00,2025-09-09 12:49:59,2025-09-09 12:49:00
6478.0,6478.5,6478.5,6477.5,2662577.0,411,2025-09-09 12:50:00,2025-09-09 12:50:59,2025-09-09 12:50:00
6478.5,6478.5,6478.5,6478.0,1366905.5,211,2025-09-09 12:51:00,2025-09-09 12:51:59,2025-09-09 12:51:00
6478.5,6478.0,6478.5,6477.5,2681914.5,414,2025-09-09 12:52:00,2025-09-09 12:52:59,2025-09-09 12:52:00
6477.5,6478.0,6478.0,6477.5,764397.5,118,2025-09-09 12:53:00,2025-09-09 12:53:59,2025-09-09 12:53:00
6477.5,6474.5,6478.0,6474.5,3587722.0,554,2025-09-09 12:54:00,2025-09-09 12:54:59,2025-09-09 12:54:00
6475.0,6475.0,6475.0,6474.5,1774138.5,274,2025-09-09 12:55:00,2025-09-09 12:55:59,2025-09-09 12:55:00
6474.5,6478.0,6478.5,6474.5,17219776.5,2659,2025-09-09 12:56:00,2025-09-09 12:56:59,2025-09-09 12:56:00
6477.5,6477.5,6477.5,6477.0,1373229.5,212,2025-09-09 12:57:00,2025-09-09 12:57:59,2025-09-09 12:57:00
6477.0,6477.5,6477.5,6477.0,757853.0,117,2025-09-09 12:58:00,2025-09-09 12:58:59,2025-09-09 12:58:00
6477.5,6477.5,6477.5,6473.5,10827454.0,1672,2025-09-09 12:59:00,2025-09-09 12:59:59,2025-09-09 12:59:00
6477.0,6477.5,6477.5,6476.5,2739835.5,423,2025-09-09 13:00:00,2025-09-09 13:00:59,2025-09-09 13:00:00
6477.5,6477.5,6477.5,6477.0,1334364.5,206,2025-09-09 13:01:00,2025-09-09 13:01:59,2025-09-09 13:01:00
6477.5,6477.5,6477.5,6477.0,744901.5,115,2025-09-09 13:02:00,2025-09-09 13:02:59,2025-09-09 13:02:00
6477.5,6478.5,6478.5,6477.0,10312444.5,1592,2025-09-09 13:03:00,2025-09-09 13:03:59,2025-09-09 13:03:00
6478.5,6478.5,6478.5,6478.0,596020.0,92,2025-09-09 13:04:00,2025-09-09 13:04:59,2025-09-09 13:04:00
6478.5,6478.5,6478.5,6478.0,2785584.5,430,2025-09-09 13:05:00,2025-09-09 13:05:59,2025-09-09 13:05:00
6478.0,6478.5,6478.5,6478.0,874571.5,135,2025-09-09 13:06:00,2025-09-09 13:06:59,2025-09-09 13:06:00
6478.5,6478.5,6478.5,6478.0,732064.5,113,2025-09-09 13:07:00,2025-09-09 13:07:59,2025-09-09 13:07:00
6478.5,6478.5,6478.5,6478.0,2928231.5,452,2025-09-09 13:08:00,2025-09-09 13:08:59,2025-09-09 13:08:00
6478.5,6482.0,6482.0,6478.0,12375071.0,1910,2025-09-09 13:09:00,2025-09-09 13:09:59,2025-09-09 13:09:00
6482.0,6482.0,6482.0,6481.5,3150234.5,486,2025-09-09 13:10:00,2025-09-09 13:10:59,2025-09-09 13:10:00
6482.0,6482.0,6482.0,6481.5,4667039.0,720,2025-09-09 13:11:00,2025-09-09 13:11:59,2025-09-09 13:11:00
6482.0,6482.0,6482.0,6482.0,395402.0,61,2025-09-09 13:12:00,2025-09-09 13:12:59,2025-09-09 13:12:00
6482.0,6482.0,6482.0,6481.5,913953.0,141,2025-09-09 13:13:00,2025-09-09 13:13:59,2025-09-09 13:13:00
6482.0,6478.5,6482.0,6478.0,35258064.0,5440,2025-09-09 13:14:00,2025-09-09 13:14:59,2025-09-09 13:14:00
6478.5,6478.0,6478.5,6478.0,1425209.0,220,2025-09-09 13:15:00,2025-09-09 13:15:59,2025-09-09 13:15:00
6478.5,6478.5,6478.5,6478.0,1140175.5,176,2025-09-09 13:16:00,2025-09-09 13:16:59,2025-09-09 13:16:00
6478.5,6482.0,6482.0,6478.5,3194839.0,493,2025-09-09 13:17:00,2025-09-09 13:17:59,2025-09-09 13:17:00
6482.0,6482.0,6482.0,6482.0,1704766.0,263,2025-09-09 13:18:00,2025-09-09 13:18:59,2025-09-09 13:18:00
6482.0,6481.5,6482.0,6481.5,1471405.5,227,2025-09-09 13:19:00,2025-09-09 13:19:59,2025-09-09 13:19:00
6482.0,6482.0,6482.0,6481.5,1957556.5,302,2025-09-09 13:20:00,2025-09-09 13:20:59,2025-09-09 13:20:00
6482.0,6482.0,6482.0,6481.5,719472.0,111,2025-09-09 13:21:00,2025-09-09 13:21:59,2025-09-09 13:21:00
6482.0,6481.5,6482.0,6481.5,991744.0,153,2025-09-09 13:22:00,2025-09-09 13:22:59,2025-09-09 13:22:00
6481.5,6480.5,6482.0,6480.5,10700994.0,1651,2025-09-09 13:23:00,2025-09-09 13:23:59,2025-09-09 13:23:00
6480.5,6475.5,6480.5,6475.5,3134684.5,484,2025-09-09 13:24:00,2025-09-09 13:24:59,2025-09-09 13:24:00
6475.5,6473.0,6477.5,6473.0,8604933.0,1329,2025-09-09 13:25:00,2025-09-09 13:25:59,2025-09-09 13:25:00
6472.5,6472.5,6473.0,6472.0,4006484.5,619,2025-09-09 13:26:00,2025-09-09 13:26:59,2025-09-09 13:26:00
6472.0,6472.0,6472.5,6471.0,4491450.5,694,2025-09-09 13:27:00,2025-09-09 13:27:59,2025-09-09 13:27:00
6472.0,6468.5,6472.5,6468.5,5240790.5,810,2025-09-09 13:28:00,2025-09-09 13:28:59,2025-09-09 13:28:00
6468.5,6468.5,6471.0,6468.5,9180060.5,1419,2025-09-09 13:29:00,2025-09-09 13:29:59,2025-09-09 13:29:00
6468.0,6465.0,6468.0,6465.0,2127719.5,329,2025-09-09 13:30:00,2025-09-09 13:30:59,2025-09-09 13:30:00
6465.0,6465.0,6467.5,6465.0,5263624.5,814,2025-09-09 13:31:00,2025-09-09 13:31:59,2025-09-09 13:31:00
6465.0,6467.0,6467.0,6465.0,1138016.0,176,2025-09-09 13:32:00,2025-09-09 13:32:59,2025-09-09 13:32:00
6467.0,6467.5,6469.0,6467.0,5406980.5,836,2025-09-09 13:33:00,2025-09-09 13:33:59,2025-09-09 13:33:00
6467.5,6466.5,6467.5,6466.5,3123770.0,483,2025-09-09 13:34:00,2025-09-09 13:34:59,2025-09-09 13:34:00
6466.0,6464.0,6466.0,6462.5,7201475.0,1114,2025-09-09 13:35:00,2025-09-09 13:35:59,2025-09-09 13:35:00
6464.0,6468.5,6469.0,6463.5,11679214.5,1806,2025-09-09 13:36:00,2025-09-09 13:36:59,2025-09-09 13:36:00
6468.5,6468.0,6468.5,6468.0,394563.5,61,2025-09-09 13:37:00,2025-09-09 13:37:59,2025-09-09 13:37:00
6468.0,6467.5,6468.0,6467.5,401010.0,62,2025-09-09 13:38:00,2025-09-09 13:38:59,2025-09-09 13:38:00
6467.5,6468.0,6468.0,6467.0,6196297.5,958,2025-09-09 13:39:00,2025-09-09 13:39:59,2025-09-09 13:39:00
6468.0,6468.0,6468.5,6463.0,8348448.0,1291,2025-09-09 13:40:00,2025-09-09 13:40:59,2025-09-09 13:40:00
6468.0,6470.0,6470.0,6468.0,2264085.5,350,2025-09-09 13:41:00,2025-09-09 13:41:59,2025-09-09 13:41:00
6469.5,6469.5,6470.0,6469.5,459360.0,71,2025-09-09 13:42:00,2025-09-09 13:42:59,2025-09-09 13:42:00
6470.0,6470.0,6470.0,6468.0,9658383.0,1493,2025-09-09 13:43:00,2025-09-09 13:43:59,2025-09-09 13:43:00
6470.0,6469.5,6470.0,6469.0,1203369.5,186,2025-09-09 13:44:00,2025-09-09 13:44:59,2025-09-09 13:44:00
6469.0,6468.5,6469.5,6468.0,426948.0,66,2025-09-09 13:45:00,2025-09-09 13:45:59,2025-09-09 13:45:00
6468.0,6468.0,6468.5,6467.0,2962065.5,458,2025-09-09 13:46:00,2025-09-09 13:46:59,2025-09-09 13:46:00
6467.5,6467.0,6467.5,6467.0,711377.0,110,2025-09-09 13:47:00,2025-09-09 13:47:59,2025-09-09 13:47:00
6467.0,6466.5,6467.0,6466.0,2353796.0,364,2025-09-09 13:48:00,2025-09-09 13:48:59,2025-09-09 13:48:00
6466.5,6466.5,6466.5,6466.0,3317184.5,513,2025-09-09 13:49:00,2025-09-09 13:49:59,2025-09-09 13:49:00
6466.5,6466.5,6466.5,6464.5,3232738.5,500,2025-09-09 13:50:00,2025-09-09 13:50:59,2025-09-09 13:50:00
6466.5,6468.0,6468.0,6466.5,3349859.5,518,2025-09-09 13:51:00,2025-09-09 13:51:59,2025-09-09 13:51:00
6468.0,6461.0,6468.0,6461.0,19758596.0,3057,2025-09-09 13:52:00,2025-09-09 13:52:59,2025-09-09 13:52:00
6462.5,6458.5,6462.5,6456.5,30664147.5,4747,2025-09-09 13:53:00,2025-09-09 13:53:59,2025-09-09 13:53:00
6459.0,6460.5,6461.0,6458.5,4282918.5,663,2025-09-09 13:54:00,2025-09-09 13:54:59,2025-09-09 13:54:00
6460.5,6460.0,6461.0,6459.5,3004100.0,465,2025-09-09 13:55:00,2025-09-09 13:55:59,2025-09-09 13:55:00
