open,close,high,low,value,volume,begin,end,datetime
133.61,133.63,133.63,133.61,101544.0,760,2025-09-09 08:07:00,2025-09-09 08:07:59,2025-09-09 08:07:00
133.63,133.64,133.64,133.63,200445.59999999986,1500,2025-09-09 08:08:00,2025-09-09 08:08:59,2025-09-09 08:08:00
133.64,133.66,133.72,133.64,4149264.1000000006,31040,2025-09-09 08:09:00,2025-09-09 08:09:59,2025-09-09 08:09:00
133.66,133.71,133.72,133.66,1481482.9000000004,11080,2025-09-09 08:10:00,2025-09-09 08:10:59,2025-09-09 08:10:00
133.71,133.72,133.73,133.68,1155336.9999999998,8640,2025-09-09 08:11:00,2025-09-09 08:11:59,2025-09-09 08:11:00
133.73,133.71,133.73,133.71,315600.3,2360,2025-09-09 08:12:00,2025-09-09 08:12:59,2025-09-09 08:12:00
133.72,133.7,133.72,133.66,802154.2,6000,2025-09-09 08:13:00,2025-09-09 08:13:59,2025-09-09 08:13:00
133.69,133.69,133.7,133.69,1017381.8,7610,2025-09-09 08:14:00,2025-09-09 08:14:59,2025-09-09 08:14:00
133.7,133.69,133.7,133.69,1175145.6,8790,2025-09-09 08:15:00,2025-09-09 08:15:59,2025-09-09 08:15:00
133.7,133.7,133.7,133.69,109633.09999999999,820,2025-09-09 08:16:00,2025-09-09 08:16:59,2025-09-09 08:16:00
133.7,133.71,133.72,133.69,611049.4999999999,4570,2025-09-09 08:17:00,2025-09-09 08:17:59,2025-09-09 08:17:00
133.72,133.74,133.76,133.72,4970754.999999999,37170,2025-09-09 08:18:00,2025-09-09 08:18:59,2025-09-09 08:18:00
133.74,133.75,133.75,133.72,1164883.0999999999,8710,2025-09-09 08:19:00,2025-09-09 08:19:59,2025-09-09 08:19:00
133.71,133.71,133.73,133.7,46798.7,350,2025-09-09 08:20:00,2025-09-09 08:20:59,2025-09-09 08:20:00
133.71,133.71,133.73,133.71,1424213.2000000002,10650,2025-09-09 08:21:00,2025-09-09 08:21:59,2025-09-09 08:21:00
133.72,133.73,133.74,133.67,3717534.3,27800,2025-09-09 08:22:00,2025-09-09 08:22:59,2025-09-09 08:22:00
133.74,133.74,133.74,133.74,52158.6,390,2025-09-09 08:23:00,2025-09-09 08:23:59,2025-09-09 08:23:00
133.74,133.76,133.76,133.74,405248.9,3030,2025-09-09 08:24:00,2025-09-09 08:24:59,2025-09-09 08:24:00
133.76,133.78,133.78,133.75,323698.10000000003,2420,2025-09-09 08:25:00,2025-09-09 08:25:59,2025-09-09 08:25:00
133.76,133.79,133.8,133.75,984565.3,7360,2025-09-09 08:26:00,2025-09-09 08:26:59,2025-09-09 08:26:00
133.79,133.79,133.8,133.76,1759368.2999999998,13150,2025-09-09 08:27:00,2025-09-09 08:27:59,2025-09-09 08:27:00
133.78,133.81,133.81,133.78,1446397.9,10810,2025-09-09 08:28:00,2025-09-09 08:28:59,2025-09-09 08:28:00
133.81,133.8,133.81,133.78,1276487.7999999998,9540,2025-09-09 08:29:00,2025-09-09 08:29:59,2025-09-09 08:29:00
133.79,133.74,133.82,133.74,3990359.8999999994,29830,2025-09-09 08:30:00,2025-09-09 08:30:59,2025-09-09 08:30:00
133.74,133.73,133.76,133.73,329006.6,2460,2025-09-09 08:31:00,2025-09-09 08:31:59,2025-09-09 08:31:00
133.74,133.72,133.74,133.67,311580.49999999994,2330,2025-09-09 08:32:00,2025-09-09 08:32:59,2025-09-09 08:32:00
133.68,133.66,133.68,133.66,161739.69999999998,1210,2025-09-09 08:33:00,2025-09-09 08:33:59,2025-09-09 08:33:00
133.66,133.66,133.66,133.64,988978.6,7400,2025-09-09 08:34:00,2025-09-09 08:34:59,2025-09-09 08:34:00
133.66,133.7,133.71,133.66,792859.5,5930,2025-09-09 08:35:00,2025-09-09 08:35:59,2025-09-09 08:35:00
133.72,133.72,133.72,133.72,718076.3999999998,5370,2025-09-09 08:36:00,2025-09-09 08:36:59,2025-09-09 08:36:00
133.73,133.72,133.74,133.72,501489.4,3750,2025-09-09 08:37:00,2025-09-09 08:37:59,2025-09-09 08:37:00
133.73,133.73,133.73,133.72,413195.8999999999,3090,2025-09-09 08:38:00,2025-09-09 08:38:59,2025-09-09 08:38:00
133.72,133.7,133.74,133.7,950756.1,7110,2025-09-09 08:39:00,2025-09-09 08:39:59,2025-09-09 08:39:00
133.72,133.74,133.75,133.7,719489.8000000002,5380,2025-09-09 08:40:00,2025-09-09 08:40:59,2025-09-09 08:40:00
133.73,133.77,133.77,133.69,332984.7,2490,2025-09-09 08:41:00,2025-09-09 08:41:59,2025-09-09 08:41:00
133.77,133.78,133.8,133.77,276951.6,2070,2025-09-09 08:42:00,2025-09-09 08:42:59,2025-09-09 08:42:00
133.78,133.76,133.8,133.76,2192357.8000000003,16390,2025-09-09 08:43:00,2025-09-09 08:43:59,2025-09-09 08:43:00
133.79,133.76,133.79,133.76,218036.3,1630,2025-09-09 08:44:00,2025-09-09 08:44:59,2025-09-09 08:44:00
133.77,133.77,133.77,133.76,169885.9,1270,2025-09-09 08:45:00,2025-09-09 08:45:59,2025-09-09 08:45:00
133.77,133.79,133.79,133.76,317029.20000000007,2370,2025-09-09 08:46:00,2025-09-09 08:46:59,2025-09-09 08:46:00
133.79,133.78,133.79,133.78,115051.90000000001,860,2025-09-09 08:47:00,2025-09-09 08:47:59,2025-09-09 08:47:00
133.77,133.77,133.78,133.77,72236.9,540,2025-09-09 08:48:00,2025-09-09 08:48:59,2025-09-09 08:48:00
133.77,133.77,133.78,133.76,444117.4999999999,3320,2025-09-09 08:49:00,2025-09-09 08:49:59,2025-09-09 08:49:00
133.77,133.76,133.77,133.75,236760.2,1770,2025-09-09 08:50:00,2025-09-09 08:50:59,2025-09-09 08:50:00
133.76,133.66,133.76,133.66,2435691.0000000005,18220,2025-09-09 08:51:00,2025-09-09 08:51:59,2025-09-09 08:51:00
133.66,133.66,133.68,133.65,241933.9,1810,2025-09-09 08:52:00,2025-09-09 08:52:59,2025-09-09 08:52:00
133.67,133.68,133.68,133.66,211197.4,1580,2025-09-09 08:53:00,2025-09-09 08:53:59,2025-09-09 08:53:00
133.68,133.67,133.68,133.64,1565093.4999999998,11710,2025-09-09 08:54:00,2025-09-09 08:54:59,2025-09-09 08:54:00
133.66,133.65,133.66,133.65,24057.2,180,2025-09-09 08:55:00,2025-09-09 08:55:59,2025-09-09 08:55:00
133.65,133.65,133.65,133.63,165707.6,1240,2025-09-09 08:56:00,2025-09-09 08:56:59,2025-09-09 08:56:00
133.65,133.65,133.65,133.65,114939.0,860,2025-09-09 08:57:00,2025-09-09 08:57:59,2025-09-09 08:57:00
133.68,133.66,133.68,133.64,446416.4,3340,2025-09-09 08:58:00,2025-09-09 08:58:59,2025-09-09 08:58:00
133.66,133.71,133.71,133.66,1771266.8000000003,13250,2025-09-09 08:59:00,2025-09-09 08:59:59,2025-09-09 08:59:00
133.7,133.64,133.7,133.62,2884054.8999999994,21580,2025-09-09 09:00:00,2025-09-09 09:00:59,2025-09-09 09:00:00
133.63,133.62,133.63,133.62,241863.4,1810,2025-09-09 09:01:00,2025-09-09 09:01:59,2025-09-09 09:01:00
133.64,133.67,133.67,133.64,1285733.8999999997,9620,2025-09-09 09:02:00,2025-09-09 09:02:59,2025-09-09 09:02:00
133.67,133.7,133.7,133.67,549489.0,4110,2025-09-09 09:03:00,2025-09-09 09:03:59,2025-09-09 09:03:00
133.69,133.69,133.71,133.69,414464.5,3100,2025-09-09 09:04:00,2025-09-09 09:04:59,2025-09-09 09:04:00
133.7,133.75,133.76,133.69,1486884.3,11120,2025-09-09 09:05:00,2025-09-09 09:05:59,2025-09-09 09:05:00
133.75,133.75,133.77,133.75,457470.60000000003,3420,2025-09-09 09:06:00,2025-09-09 09:06:59,2025-09-09 09:06:00
133.77,133.77,133.77,133.75,226055.5,1690,2025-09-09 09:07:00,2025-09-09 09:07:59,2025-09-09 09:07:00
133.77,133.76,133.77,133.75,203323.7,1520,2025-09-09 09:08:00,2025-09-09 09:08:59,2025-09-09 09:08:00
133.76,133.75,133.76,133.75,185917.90000000002,1390,2025-09-09 09:09:00,2025-09-09 09:09:59,2025-09-09 09:09:00
133.76,133.76,133.76,133.75,668758.0,5000,2025-09-09 09:10:00,2025-09-09 09:10:59,2025-09-09 09:10:00
133.76,133.75,133.76,133.75,65538.8,490,2025-09-09 09:11:00,2025-09-09 09:11:59,2025-09-09 09:11:00
133.75,133.76,133.76,133.75,235402.90000000005,1760,2025-09-09 09:12:00,2025-09-09 09:12:59,2025-09-09 09:12:00
133.76,133.89,133.89,133.76,22091018.499999996,165070,2025-09-09 09:13:00,2025-09-09 09:13:59,2025-09-09 09:13:00
133.89,133.89,133.89,133.86,2119412.4000000004,15830,2025-09-09 09:14:00,2025-09-09 09:14:59,2025-09-09 09:14:00
133.89,133.88,133.9,133.88,2585482.099999998,19310,2025-09-09 09:15:00,2025-09-09 09:15:59,2025-09-09 09:15:00
133.9,133.9,133.94,133.89,13612407.600000015,101650,2025-09-09 09:16:00,2025-09-09 09:16:59,2025-09-09 09:16:00
133.9,133.93,133.94,133.9,2739999.2,20460,2025-09-09 09:17:00,2025-09-09 09:17:59,2025-09-09 09:17:00
133.92,133.94,133.96,133.92,2137728.1999999965,15960,2025-09-09 09:18:00,2025-09-09 09:18:59,2025-09-09 09:18:00
133.94,133.91,133.94,133.91,3301200.800000002,24650,2025-09-09 09:19:00,2025-09-09 09:19:59,2025-09-09 09:19:00
133.91,133.92,133.93,133.85,5309325.3,39650,2025-09-09 09:20:00,2025-09-09 09:20:59,2025-09-09 09:20:00
133.88,133.9,133.91,133.86,535593.7999999998,4000,2025-09-09 09:21:00,2025-09-09 09:21:59,2025-09-09 09:21:00
133.87,133.86,133.9,133.83,3189605.5000000005,23830,2025-09-09 09:22:00,2025-09-09 09:22:59,2025-09-09 09:22:00
133.87,133.84,133.87,133.84,275731.7,2060,2025-09-09 09:23:00,2025-09-09 09:23:59,2025-09-09 09:23:00
133.85,133.84,133.86,133.81,1883115.7,14070,2025-09-09 09:24:00,2025-09-09 09:24:59,2025-09-09 09:24:00
