open,close,high,low,value,volume,begin,end,datetime
1242.0,1241.4,1242.0,1241.2,3550917.9999999995,2860,2025-09-09 10:26:00,2025-09-09 10:26:59,2025-09-09 10:26:00
1241.6,1241.2,1242.0,1241.2,5001193.399999999,4028,2025-09-09 10:27:00,2025-09-09 10:27:59,2025-09-09 10:27:00
1241.8,1242.4,1242.4,1241.6,1650591.5999999999,1329,2025-09-09 10:28:00,2025-09-09 10:28:59,2025-09-09 10:28:00
1242.2,1241.6,1242.2,1241.6,1024653.2000000003,825,2025-09-09 10:29:00,2025-09-09 10:29:59,2025-09-09 10:29:00
1241.8,1242.2,1242.4,1241.6,1880652.7999999996,1514,2025-09-09 10:30:00,2025-09-09 10:30:59,2025-09-09 10:30:00
1242.2,1242.4,1242.4,1242.0,3002667.2,2417,2025-09-09 10:31:00,2025-09-09 10:31:59,2025-09-09 10:31:00
1242.4,1243.0,1243.0,1242.4,5699109.2,4586,2025-09-09 10:32:00,2025-09-09 10:32:59,2025-09-09 10:32:00
1243.0,1245.0,1249.4,1242.8,211225186.39999983,169553,2025-09-09 10:33:00,2025-09-09 10:33:59,2025-09-09 10:33:00
1245.0,1245.4,1246.0,1244.8,14986943.600000005,12033,2025-09-09 10:34:00,2025-09-09 10:34:59,2025-09-09 10:34:00
1245.4,1245.4,1245.8,1245.2,6673111.800000001,5358,2025-09-09 10:35:00,2025-09-09 10:35:59,2025-09-09 10:35:00
1245.4,1245.2,1245.4,1244.8,7623347.2,6122,2025-09-09 10:36:00,2025-09-09 10:36:59,2025-09-09 10:36:00
1245.4,1245.6,1246.0,1245.2,10039806.200000005,8060,2025-09-09 10:37:00,2025-09-09 10:37:59,2025-09-09 10:37:00
1246.0,1245.2,1246.0,1245.0,7159049.2,5748,2025-09-09 10:38:00,2025-09-09 10:38:59,2025-09-09 10:38:00
1245.4,1245.4,1245.8,1245.2,4565082.799999999,3665,2025-09-09 10:39:00,2025-09-09 10:39:59,2025-09-09 10:39:00
1245.6,1245.6,1245.6,1245.2,2432274.0000000005,1953,2025-09-09 10:40:00,2025-09-09 10:40:59,2025-09-09 10:40:00
1245.6,1245.6,1246.0,1245.6,3503419.000000001,2812,2025-09-09 10:41:00,2025-09-09 10:41:59,2025-09-09 10:41:00
1245.6,1246.2,1246.4,1245.4,33694277.79999998,27043,2025-09-09 10:42:00,2025-09-09 10:42:59,2025-09-09 10:42:00
1246.2,1247.2,1247.2,1246.2,12518991.600000001,10040,2025-09-09 10:43:00,2025-09-09 10:43:59,2025-09-09 10:43:00
1247.2,1247.6,1247.8,1247.2,5751593.2,4610,2025-09-09 10:44:00,2025-09-09 10:44:59,2025-09-09 10:44:00
1247.6,1247.8,1248.0,1247.4,7021116.399999996,5627,2025-09-09 10:45:00,2025-09-09 10:45:59,2025-09-09 10:45:00
1247.8,1246.8,1247.8,1246.8,4927896.599999999,3951,2025-09-09 10:46:00,2025-09-09 10:46:59,2025-09-09 10:46:00
1246.8,1246.8,1247.4,1246.6,4424002.6,3548,2025-09-09 10:47:00,2025-09-09 10:47:59,2025-09-09 10:47:00
1247.2,1245.4,1247.4,1245.0,17957552.6,14417,2025-09-09 10:48:00,2025-09-09 10:48:59,2025-09-09 10:48:00
1245.6,1246.0,1246.4,1245.6,2943110.5999999996,2362,2025-09-09 10:49:00,2025-09-09 10:49:59,2025-09-09 10:49:00
1246.0,1246.0,1246.0,1245.8,5130837.8,4118,2025-09-09 10:50:00,2025-09-09 10:50:59,2025-09-09 10:50:00
1246.0,1245.8,1246.0,1245.0,21790825.600000154,17499,2025-09-09 10:51:00,2025-09-09 10:51:59,2025-09-09 10:51:00
1245.8,1246.0,1246.0,1245.2,2857486.6000000006,2294,2025-09-09 10:52:00,2025-09-09 10:52:59,2025-09-09 10:52:00
1246.0,1245.8,1246.0,1245.8,1692057.4000000001,1358,2025-09-09 10:53:00,2025-09-09 10:53:59,2025-09-09 10:53:00
1246.0,1246.0,1246.0,1245.6,4650354.799999999,3733,2025-09-09 10:54:00,2025-09-09 10:54:59,2025-09-09 10:54:00
1246.0,1246.8,1246.8,1245.8,5850083.199999999,4695,2025-09-09 10:55:00,2025-09-09 10:55:59,2025-09-09 10:55:00
1246.8,1246.6,1246.8,1246.4,3038058.6,2437,2025-09-09 10:56:00,2025-09-09 10:56:59,2025-09-09 10:56:00
1246.8,1247.0,1247.2,1246.8,6291181.399999999,5045,2025-09-09 10:57:00,2025-09-09 10:57:59,2025-09-09 10:57:00
1247.0,1246.8,1247.0,1246.6,2417786.2000000007,1939,2025-09-09 10:58:00,2025-09-09 10:58:59,2025-09-09 10:58:00
1246.8,1247.8,1247.8,1246.8,7433807.3999999985,5961,2025-09-09 10:59:00,2025-09-09 10:59:59,2025-09-09 10:59:00
1247.8,1247.8,1248.0,1247.6,3927324.199999998,3147,2025-09-09 11:00:00,2025-09-09 11:00:59,2025-09-09 11:00:00
1248.0,1247.8,1248.6,1247.6,7188700.400000003,5760,2025-09-09 11:01:00,2025-09-09 11:01:59,2025-09-09 11:01:00
1248.0,1248.0,1248.4,1247.8,3498356.200000001,2803,2025-09-09 11:02:00,2025-09-09 11:02:59,2025-09-09 11:02:00
1248.4,1248.0,1248.4,1247.8,3892607.1999999997,3119,2025-09-09 11:03:00,2025-09-09 11:03:59,2025-09-09 11:03:00
1248.0,1247.4,1248.0,1246.6,5907836.0,4737,2025-09-09 11:04:00,2025-09-09 11:04:59,2025-09-09 11:04:00
1247.4,1246.6,1247.6,1246.6,5229091.599999999,4193,2025-09-09 11:05:00,2025-09-09 11:05:59,2025-09-09 11:05:00
1246.6,1246.0,1247.0,1246.0,2972770.0000000005,2385,2025-09-09 11:06:00,2025-09-09 11:06:59,2025-09-09 11:06:00
1246.2,1246.8,1246.8,1246.0,6939696.999999998,5568,2025-09-09 11:07:00,2025-09-09 11:07:59,2025-09-09 11:07:00
1246.8,1246.0,1246.8,1246.0,2984935.0,2395,2025-09-09 11:08:00,2025-09-09 11:08:59,2025-09-09 11:08:00
1246.6,1246.4,1246.8,1246.2,1108153.4000000001,889,2025-09-09 11:09:00,2025-09-09 11:09:59,2025-09-09 11:09:00
1246.4,1246.2,1246.8,1246.2,1255139.8,1007,2025-09-09 11:10:00,2025-09-09 11:10:59,2025-09-09 11:10:00
1246.4,1247.0,1247.0,1246.2,3040555.1999999997,2439,2025-09-09 11:11:00,2025-09-09 11:11:59,2025-09-09 11:11:00
1247.0,1246.8,1247.0,1246.8,749437.3999999999,601,2025-09-09 11:12:00,2025-09-09 11:12:59,2025-09-09 11:12:00
1247.0,1247.0,1247.0,1246.8,1249471.8,1002,2025-09-09 11:13:00,2025-09-09 11:13:59,2025-09-09 11:13:00
1247.0,1246.6,1247.0,1246.6,1251934.8,1004,2025-09-09 11:14:00,2025-09-09 11:14:59,2025-09-09 11:14:00
1247.0,1246.8,1247.0,1246.6,1966075.8000000007,1577,2025-09-09 11:15:00,2025-09-09 11:15:59,2025-09-09 11:15:00
1246.8,1246.4,1247.0,1246.4,1918420.6000000003,1539,2025-09-09 11:16:00,2025-09-09 11:16:59,2025-09-09 11:16:00
1246.8,1246.8,1247.0,1246.6,657091.2000000002,527,2025-09-09 11:17:00,2025-09-09 11:17:59,2025-09-09 11:17:00
1247.0,1246.8,1247.0,1246.8,1773213.2,1422,2025-09-09 11:18:00,2025-09-09 11:18:59,2025-09-09 11:18:00
1247.0,1247.2,1247.8,1246.6,11610999.2,9311,2025-09-09 11:19:00,2025-09-09 11:19:59,2025-09-09 11:19:00
1247.2,1246.2,1247.4,1246.2,5008798.999999999,4018,2025-09-09 11:20:00,2025-09-09 11:20:59,2025-09-09 11:20:00
1246.8,1246.6,1247.0,1246.4,1154539.0000000002,926,2025-09-09 11:21:00,2025-09-09 11:21:59,2025-09-09 11:21:00
1246.8,1246.6,1247.0,1246.6,879027.6000000001,705,2025-09-09 11:22:00,2025-09-09 11:22:59,2025-09-09 11:22:00
1246.8,1247.0,1247.0,1246.8,1104808.4,886,2025-09-09 11:23:00,2025-09-09 11:23:59,2025-09-09 11:23:00
1247.0,1247.0,1247.0,1246.6,1955157.5999999999,1568,2025-09-09 11:24:00,2025-09-09 11:24:59,2025-09-09 11:24:00
1247.0,1246.0,1247.0,1246.0,14767843.399999999,11850,2025-09-09 11:25:00,2025-09-09 11:25:59,2025-09-09 11:25:00
1246.2,1245.2,1246.2,1245.2,13800883.999999998,11077,2025-09-09 11:26:00,2025-09-09 11:26:59,2025-09-09 11:26:00
1245.4,1246.0,1246.2,1245.4,713848.0,573,2025-09-09 11:27:00,2025-09-09 11:27:59,2025-09-09 11:27:00
1246.2,1246.0,1246.2,1245.8,1633446.8,1311,2025-09-09 11:28:00,2025-09-09 11:28:59,2025-09-09 11:28:00
1246.0,1246.2,1246.4,1245.8,1206161.0,968,2025-09-09 11:29:00,2025-09-09 11:29:59,2025-09-09 11:29:00
1246.2,1246.6,1246.6,1246.0,2452868.399999996,1968,2025-09-09 11:30:00,2025-09-09 11:30:59,2025-09-09 11:30:00
1246.6,1247.8,1248.2,1246.6,13627452.200000161,10924,2025-09-09 11:31:00,2025-09-09 11:31:59,2025-09-09 11:31:00
1248.0,1248.8,1249.0,1246.2,30952780.200000294,24806,2025-09-09 11:32:00,2025-09-09 11:32:59,2025-09-09 11:32:00
1249.0,1248.6,1249.0,1248.4,1168862.6,936,2025-09-09 11:33:00,2025-09-09 11:33:59,2025-09-09 11:33:00
1248.6,1248.8,1248.8,1248.0,3790639.9999999995,3036,2025-09-09 11:34:00,2025-09-09 11:34:59,2025-09-09 11:34:00
1248.8,1249.0,1249.0,1248.8,5922527.0,4742,2025-09-09 11:35:00,2025-09-09 11:35:59,2025-09-09 11:35:00
1249.0,1248.8,1249.0,1248.2,1763138.2000000002,1412,2025-09-09 11:36:00,2025-09-09 11:36:59,2025-09-09 11:36:00
1248.4,1248.2,1248.6,1248.0,1258367.9999999993,1008,2025-09-09 11:37:00,2025-09-09 11:37:59,2025-09-09 11:37:00
1248.6,1248.0,1249.2,1248.0,19889158.2,15926,2025-09-09 11:38:00,2025-09-09 11:38:59,2025-09-09 11:38:00
1248.2,1248.0,1248.2,1247.2,7611458.2,6100,2025-09-09 11:39:00,2025-09-09 11:39:59,2025-09-09 11:39:00
1248.0,1249.0,1250.0,1248.0,51253007.79999993,41021,2025-09-09 11:40:00,2025-09-09 11:40:59,2025-09-09 11:40:00
1249.4,1249.4,1250.0,1248.4,23760795.6,19021,2025-09-09 11:41:00,2025-09-09 11:41:59,2025-09-09 11:41:00
1249.6,1249.0,1250.0,1249.0,8489412.600000001,6794,2025-09-09 11:42:00,2025-09-09 11:42:59,2025-09-09 11:42:00
1249.0,1247.8,1249.0,1247.2,5541810.2,4440,2025-09-09 11:43:00,2025-09-09 11:43:59,2025-09-09 11:43:00
1248.0,1247.8,1248.4,1247.4,4141616.5999999996,3319,2025-09-09 11:44:00,2025-09-09 11:44:59,2025-09-09 11:44:00
1247.8,1246.8,1248.0,1245.8,24315696.000000004,19504,2025-09-09 11:45:00,2025-09-09 11:45:59,2025-09-09 11:45:00
1247.0,1247.6,1247.8,1246.6,3589736.2,2878,2025-09-09 11:46:00,2025-09-09 11:46:59,2025-09-09 11:46:00
1247.6,1248.0,1248.0,1247.6,2804071.6,2247,2025-09-09 11:47:00,2025-09-09 11:47:59,2025-09-09 11:47:00
1248.0,1246.8,1248.0,1246.8,2911586.6,2334,2025-09-09 11:48:00,2025-09-09 11:48:59,2025-09-09 11:48:00
1246.8,1248.0,1248.0,1246.8,4963315.999999999,3978,2025-09-09 11:49:00,2025-09-09 11:49:59,2025-09-09 11:49:00
1248.0,1248.4,1248.4,1247.8,1913222.8,1533,2025-09-09 11:50:00,2025-09-09 11:50:59,2025-09-09 11:50:00
1248.2,1248.4,1248.4,1247.8,2125581.1999999997,1703,2025-09-09 11:51:00,2025-09-09 11:51:59,2025-09-09 11:51:00
1248.4,1247.8,1248.4,1247.8,1955671.2000000002,1567,2025-09-09 11:52:00,2025-09-09 11:52:59,2025-09-09 11:52:00
1248.0,1248.4,1248.4,1247.8,1310732.7999999998,1050,2025-09-09 11:53:00,2025-09-09 11:53:59,2025-09-09 11:53:00
1248.4,1248.2,1248.4,1247.8,1470487.6,1178,2025-09-09 11:54:00,2025-09-09 11:54:59,2025-09-09 11:54:00
1248.2,1247.4,1248.2,1246.8,3472795.0,2784,2025-09-09 11:55:00,2025-09-09 11:55:59,2025-09-09 11:55:00
1247.4,1247.6,1247.6,1247.0,2522257.0,2022,2025-09-09 11:56:00,2025-09-09 11:56:59,2025-09-09 11:56:00
1247.6,1246.4,1247.8,1246.4,2616447.0,2098,2025-09-09 11:57:00,2025-09-09 11:57:59,2025-09-09 11:57:00
1246.8,1246.8,1247.2,1246.2,4656255.800000001,3735,2025-09-09 11:58:00,2025-09-09 11:58:59,2025-09-09 11:58:00
1246.8,1247.6,1247.6,1246.6,1247078.5999999996,1000,2025-09-09 11:59:00,2025-09-09 11:59:59,2025-09-09 11:59:00
1247.0,1247.2,1247.4,1247.0,713426.7999999999,572,2025-09-09 12:00:00,2025-09-09 12:00:59,2025-09-09 12:00:00
1247.4,1247.2,1247.4,1247.2,1021491.8,819,2025-09-09 12:01:00,2025-09-09 12:01:59,2025-09-09 12:01:00
1247.2,1247.2,1247.4,1247.2,1819675.9999999998,1459,2025-09-09 12:02:00,2025-09-09 12:02:59,2025-09-09 12:02:00
1247.2,1247.4,1247.4,1247.2,3919957.4,3143,2025-09-09 12:03:00,2025-09-09 12:03:59,2025-09-09 12:03:00
1247.2,1246.6,1247.2,1246.6,6034518.399999999,4839,2025-09-09 12:04:00,2025-09-09 12:04:59,2025-09-09 12:04:00
1246.8,1247.0,1247.0,1246.2,2094350.6,1680,2025-09-09 12:05:00,2025-09-09 12:05:59,2025-09-09 12:05:00
1246.4,1246.2,1246.8,1246.2,289160.6,232,2025-09-09 12:06:00,2025-09-09 12:06:59,2025-09-09 12:06:00
1246.2,1246.8,1246.8,1246.2,496172.8,398,2025-09-09 12:07:00,2025-09-09 12:07:59,2025-09-09 12:07:00
1246.4,1246.6,1246.8,1246.2,4034266.0,3237,2025-09-09 12:08:00,2025-09-09 12:08:59,2025-09-09 12:08:00
1246.8,1247.0,1247.0,1246.8,14085966.8,11296,2025-09-09 12:09:00,2025-09-09 12:09:59,2025-09-09 12:09:00
1246.8,1247.0,1247.0,1246.8,269338.0,216,2025-09-09 12:10:00,2025-09-09 12:10:59,2025-09-09 12:10:00
1246.8,1247.0,1247.0,1246.8,327909.6,263,2025-09-09 12:11:00,2025-09-09 12:11:59,2025-09-09 12:11:00
1247.0,1247.0,1247.0,1246.8,417680.4,335,2025-09-09 12:12:00,2025-09-09 12:12:59,2025-09-09 12:12:00
1246.8,1246.8,1247.0,1246.8,183294.19999999998,147,2025-09-09 12:13:00,2025-09-09 12:13:59,2025-09-09 12:13:00
1246.8,1246.2,1246.8,1246.2,2591765.4000000004,2079,2025-09-09 12:14:00,2025-09-09 12:14:59,2025-09-09 12:14:00
1246.2,1246.2,1246.2,1246.0,11520797.799999999,9246,2025-09-09 12:15:00,2025-09-09 12:15:59,2025-09-09 12:15:00
1246.0,1245.8,1246.2,1245.4,2044589.2000000002,1641,2025-09-09 12:16:00,2025-09-09 12:16:59,2025-09-09 12:16:00
1245.4,1245.2,1245.6,1245.2,1678649.5999999996,1348,2025-09-09 12:17:00,2025-09-09 12:17:59,2025-09-09 12:17:00
1245.4,1245.2,1245.4,1245.0,38252701.2,30725,2025-09-09 12:18:00,2025-09-09 12:18:59,2025-09-09 12:18:00
1245.0,1245.4,1246.0,1245.0,4109072.8,3300,2025-09-09 12:19:00,2025-09-09 12:19:59,2025-09-09 12:19:00
1245.6,1245.2,1245.6,1245.0,3133965.6,2517,2025-09-09 12:20:00,2025-09-09 12:20:59,2025-09-09 12:20:00
1245.2,1245.4,1245.4,1245.0,9656417.400000002,7756,2025-09-09 12:21:00,2025-09-09 12:21:59,2025-09-09 12:21:00
1245.4,1246.4,1246.6,1245.4,4729048.6,3795,2025-09-09 12:22:00,2025-09-09 12:22:59,2025-09-09 12:22:00
1246.0,1246.0,1246.0,1246.0,6230.0,5,2025-09-09 12:23:00,2025-09-09 12:23:59,2025-09-09 12:23:00
1246.2,1246.2,1246.2,1246.0,130840.40000000001,105,2025-09-09 12:24:00,2025-09-09 12:24:59,2025-09-09 12:24:00
1246.2,1246.2,1246.2,1246.0,224305.20000000004,180,2025-09-09 12:25:00,2025-09-09 12:25:59,2025-09-09 12:25:00
1246.4,1246.4,1246.4,1246.2,673055.4,540,2025-09-09 12:26:00,2025-09-09 12:26:59,2025-09-09 12:26:00
1246.2,1246.6,1246.6,1246.2,1561986.2,1253,2025-09-09 12:27:00,2025-09-09 12:27:59,2025-09-09 12:27:00
1246.6,1246.2,1246.6,1246.2,989501.2,794,2025-09-09 12:28:00,2025-09-09 12:28:59,2025-09-09 12:28:00
1246.2,1246.4,1246.4,1246.0,720218.6000000001,578,2025-09-09 12:29:00,2025-09-09 12:29:59,2025-09-09 12:29:00
1246.2,1246.8,1246.8,1246.2,669476.4000000001,537,2025-09-09 12:30:00,2025-09-09 12:30:59,2025-09-09 12:30:00
1246.8,1246.8,1246.8,1246.2,664373.2,533,2025-09-09 12:31:00,2025-09-09 12:31:59,2025-09-09 12:31:00
1246.6,1247.0,1247.0,1246.2,436401.0,350,2025-09-09 12:32:00,2025-09-09 12:32:59,2025-09-09 12:32:00
1246.4,1246.6,1246.8,1246.4,349064.6,280,2025-09-09 12:33:00,2025-09-09 12:33:59,2025-09-09 12:33:00
1246.8,1246.2,1246.8,1246.2,1438269.5999999999,1154,2025-09-09 12:34:00,2025-09-09 12:34:59,2025-09-09 12:34:00
1246.2,1245.8,1246.4,1245.8,924706.6,742,2025-09-09 12:35:00,2025-09-09 12:35:59,2025-09-09 12:35:00
1245.8,1245.2,1245.8,1245.0,2536537.6,2037,2025-09-09 12:36:00,2025-09-09 12:36:59,2025-09-09 12:36:00
1245.2,1245.6,1245.8,1245.2,605311.6,486,2025-09-09 12:37:00,2025-09-09 12:37:59,2025-09-09 12:37:00
1245.8,1245.2,1245.8,1245.0,2601192.4000000004,2089,2025-09-09 12:38:00,2025-09-09 12:38:59,2025-09-09 12:38:00
1245.2,1245.0,1245.2,1245.0,3356581.0,2696,2025-09-09 12:39:00,2025-09-09 12:39:59,2025-09-09 12:39:00
1245.2,1245.6,1245.6,1245.0,800656.4000000001,643,2025-09-09 12:40:00,2025-09-09 12:40:59,2025-09-09 12:40:00
1245.4,1245.4,1245.6,1245.0,5449391.8,4376,2025-09-09 12:41:00,2025-09-09 12:41:59,2025-09-09 12:41:00
1245.2,1245.4,1245.6,1245.2,1727175.5999999999,1387,2025-09-09 12:42:00,2025-09-09 12:42:59,2025-09-09 12:42:00
1245.2,1245.0,1245.2,1245.0,13744468.800000006,11039,2025-09-09 12:43:00,2025-09-09 12:43:59,2025-09-09 12:43:00
1245.0,1242.4,1245.2,1242.4,23822410.000000004,19155,2025-09-09 12:44:00,2025-09-09 12:44:59,2025-09-09 12:44:00
1242.4,1244.0,1244.6,1242.2,15910648.799999993,12795,2025-09-09 12:45:00,2025-09-09 12:45:59,2025-09-09 12:45:00
1244.2,1244.4,1244.6,1243.0,7231494.199999998,5814,2025-09-09 12:46:00,2025-09-09 12:46:59,2025-09-09 12:46:00
1244.6,1244.6,1244.8,1244.4,2765347.3999999994,2222,2025-09-09 12:47:00,2025-09-09 12:47:59,2025-09-09 12:47:00
1244.8,1242.6,1244.8,1242.6,10193237.6,8199,2025-09-09 12:48:00,2025-09-09 12:48:59,2025-09-09 12:48:00
1242.6,1243.2,1243.8,1242.6,3575442.8,2876,2025-09-09 12:49:00,2025-09-09 12:49:59,2025-09-09 12:49:00
1243.0,1243.4,1243.6,1242.8,3960445.0000000005,3186,2025-09-09 12:50:00,2025-09-09 12:50:59,2025-09-09 12:50:00
1243.4,1245.0,1245.0,1243.4,4870256.600000003,3914,2025-09-09 12:51:00,2025-09-09 12:51:59,2025-09-09 12:51:00
1244.8,1245.2,1245.4,1244.8,4037844.9999999995,3243,2025-09-09 12:52:00,2025-09-09 12:52:59,2025-09-09 12:52:00
1245.0,1244.2,1245.0,1244.0,5931604.8,4765,2025-09-09 12:53:00,2025-09-09 12:53:59,2025-09-09 12:53:00
1244.6,1244.8,1245.0,1244.6,572663.8,460,2025-09-09 12:54:00,2025-09-09 12:54:59,2025-09-09 12:54:00
1244.8,1245.0,1245.0,1244.2,3971827.5999999996,3191,2025-09-09 12:55:00,2025-09-09 12:55:59,2025-09-09 12:55:00
1245.0,1245.0,1245.0,1245.0,336150.0,270,2025-09-09 12:56:00,2025-09-09 12:56:59,2025-09-09 12:56:00
1245.0,1244.6,1245.4,1244.6,128234.40000000001,103,2025-09-09 12:57:00,2025-09-09 12:57:59,2025-09-09 12:57:00
1244.6,1245.0,1245.0,1244.4,296219.4000000001,238,2025-09-09 12:58:00,2025-09-09 12:58:59,2025-09-09 12:58:00
1244.6,1244.4,1244.6,1244.4,209081.40000000002,168,2025-09-09 12:59:00,2025-09-09 12:59:59,2025-09-09 12:59:00
1244.6,1245.8,1245.8,1244.6,2244937.8,1803,2025-09-09 13:00:00,2025-09-09 13:00:59,2025-09-09 13:00:00
1245.8,1245.6,1246.2,1245.4,2814209.6000000006,2259,2025-09-09 13:01:00,2025-09-09 13:01:59,2025-09-09 13:01:00
1245.8,1245.2,1245.8,1245.2,737343.0,592,2025-09-09 13:02:00,2025-09-09 13:02:59,2025-09-09 13:02:00
1245.0,1244.8,1245.2,1244.4,3833686.2,3079,2025-09-09 13:03:00,2025-09-09 13:03:59,2025-09-09 13:03:00
1245.0,1245.0,1245.2,1245.0,179298.4,144,2025-09-09 13:04:00,2025-09-09 13:04:59,2025-09-09 13:04:00
1245.2,1244.4,1245.2,1244.0,912422.0,733,2025-09-09 13:05:00,2025-09-09 13:05:59,2025-09-09 13:05:00
1244.2,1244.0,1244.2,1244.0,89568.2,72,2025-09-09 13:06:00,2025-09-09 13:06:59,2025-09-09 13:06:00
1244.0,1244.8,1245.0,1243.8,1191852.0,958,2025-09-09 13:07:00,2025-09-09 13:07:59,2025-09-09 13:07:00
1245.0,1245.2,1245.2,1244.6,719597.7999999998,578,2025-09-09 13:08:00,2025-09-09 13:08:59,2025-09-09 13:08:00
1245.2,1246.0,1246.0,1245.0,6329508.2,5081,2025-09-09 13:09:00,2025-09-09 13:09:59,2025-09-09 13:09:00
1246.2,1246.2,1246.4,1246.0,2138504.6000000006,1716,2025-09-09 13:10:00,2025-09-09 13:10:59,2025-09-09 13:10:00
1246.2,1246.0,1246.2,1246.0,195634.0,157,2025-09-09 13:11:00,2025-09-09 13:11:59,2025-09-09 13:11:00
1246.2,1246.2,1246.2,1246.0,16198.400000000001,13,2025-09-09 13:12:00,2025-09-09 13:12:59,2025-09-09 13:12:00
1246.2,1243.4,1246.2,1242.6,33518211.199999988,26934,2025-09-09 13:13:00,2025-09-09 13:13:59,2025-09-09 13:13:00
1243.2,1243.4,1243.6,1243.0,2379326.5999999996,1914,2025-09-09 13:14:00,2025-09-09 13:14:59,2025-09-09 13:14:00
1243.4,1242.6,1243.4,1242.6,1718918.8,1383,2025-09-09 13:15:00,2025-09-09 13:15:59,2025-09-09 13:15:00
1242.6,1242.8,1242.8,1242.6,238606.40000000002,192,2025-09-09 13:16:00,2025-09-09 13:16:59,2025-09-09 13:16:00
1242.6,1243.4,1243.6,1242.6,1749174.0,1407,2025-09-09 13:17:00,2025-09-09 13:17:59,2025-09-09 13:17:00
1243.4,1243.4,1244.0,1243.2,2266231.599999999,1822,2025-09-09 13:18:00,2025-09-09 13:18:59,2025-09-09 13:18:00
1243.6,1243.6,1243.6,1243.4,33575.0,27,2025-09-09 13:19:00,2025-09-09 13:19:59,2025-09-09 13:19:00
1243.4,1243.0,1243.6,1242.6,1193456.2000000002,960,2025-09-09 13:20:00,2025-09-09 13:20:59,2025-09-09 13:20:00
1243.0,1242.6,1243.0,1242.4,4902016.199999999,3945,2025-09-09 13:21:00,2025-09-09 13:21:59,2025-09-09 13:21:00
1242.6,1241.0,1242.8,1241.0,6894525.6,5552,2025-09-09 13:22:00,2025-09-09 13:22:59,2025-09-09 13:22:00
1241.4,1242.6,1242.6,1241.4,8185274.800000003,6590,2025-09-09 13:23:00,2025-09-09 13:23:59,2025-09-09 13:23:00
1242.2,1242.4,1243.0,1242.2,2965256.4000000004,2386,2025-09-09 13:24:00,2025-09-09 13:24:59,2025-09-09 13:24:00
1242.4,1242.2,1242.8,1242.0,1709248.1999999993,1376,2025-09-09 13:25:00,2025-09-09 13:25:59,2025-09-09 13:25:00
1242.2,1242.0,1242.6,1242.0,2703349.5999999996,2176,2025-09-09 13:26:00,2025-09-09 13:26:59,2025-09-09 13:26:00
1242.2,1242.2,1242.4,1242.0,3045528.200000001,2452,2025-09-09 13:27:00,2025-09-09 13:27:59,2025-09-09 13:27:00
1242.4,1240.8,1242.4,1240.8,27727410.0,22326,2025-09-09 13:28:00,2025-09-09 13:28:59,2025-09-09 13:28:00
1241.0,1240.8,1241.8,1240.8,5517264.199999999,4445,2025-09-09 13:29:00,2025-09-09 13:29:59,2025-09-09 13:29:00
1241.0,1241.2,1241.4,1240.6,2402491.6,1936,2025-09-09 13:30:00,2025-09-09 13:30:59,2025-09-09 13:30:00
1241.2,1238.6,1241.6,1238.2,60095685.0,48475,2025-09-09 13:31:00,2025-09-09 13:31:59,2025-09-09 13:31:00
1238.8,1239.8,1240.0,1238.6,6644898.3999999985,5362,2025-09-09 13:32:00,2025-09-09 13:32:59,2025-09-09 13:32:00
1239.8,1240.4,1240.6,1239.8,4962119.199999999,4001,2025-09-09 13:33:00,2025-09-09 13:33:59,2025-09-09 13:33:00
1240.6,1240.2,1240.6,1240.0,6579718.199999999,5306,2025-09-09 13:34:00,2025-09-09 13:34:59,2025-09-09 13:34:00
1240.4,1240.4,1240.4,1239.6,6337845.400000001,5111,2025-09-09 13:35:00,2025-09-09 13:35:59,2025-09-09 13:35:00
1240.4,1240.6,1240.6,1240.0,828574.2,668,2025-09-09 13:36:00,2025-09-09 13:36:59,2025-09-09 13:36:00
1240.4,1240.4,1240.4,1240.0,186047.6,150,2025-09-09 13:37:00,2025-09-09 13:37:59,2025-09-09 13:37:00
1240.2,1240.4,1240.6,1240.0,911656.0000000001,735,2025-09-09 13:38:00,2025-09-09 13:38:59,2025-09-09 13:38:00
1240.4,1240.6,1240.6,1240.4,78154.4,63,2025-09-09 13:39:00,2025-09-09 13:39:59,2025-09-09 13:39:00
1240.6,1241.4,1241.4,1240.0,1932974.4000000001,1558,2025-09-09 13:40:00,2025-09-09 13:40:59,2025-09-09 13:40:00
1241.4,1241.4,1241.6,1241.2,360001.20000000007,290,2025-09-09 13:41:00,2025-09-09 13:41:59,2025-09-09 13:41:00
1241.6,1241.0,1241.6,1241.0,1132279.0,912,2025-09-09 13:42:00,2025-09-09 13:42:59,2025-09-09 13:42:00
1241.2,1241.6,1242.0,1241.2,3242024.1999999997,2611,2025-09-09 13:43:00,2025-09-09 13:43:59,2025-09-09 13:43:00
1242.0,1241.2,1242.0,1241.2,1444014.9999999998,1163,2025-09-09 13:44:00,2025-09-09 13:44:59,2025-09-09 13:44:00
1241.4,1240.8,1241.4,1240.6,1061124.4,855,2025-09-09 13:45:00,2025-09-09 13:45:59,2025-09-09 13:45:00
1240.8,1240.8,1240.8,1240.8,44668.80000000001,36,2025-09-09 13:46:00,2025-09-09 13:46:59,2025-09-09 13:46:00
1240.6,1240.6,1240.8,1240.6,224549.4,181,2025-09-09 13:47:00,2025-09-09 13:47:59,2025-09-09 13:47:00
