open,close,high,low,value,volume,begin,end,datetime
223.2,223.15,223.2,223.15,1740870.0,7800,2025-09-09 15:16:00,2025-09-09 15:16:59,2025-09-09 15:16:00
223.15,222.75,223.15,222.75,22184181.5,99480,2025-09-09 15:17:00,2025-09-09 15:17:59,2025-09-09 15:17:00
222.75,222.85,222.85,222.75,634920.0,2850,2025-09-09 15:18:00,2025-09-09 15:18:59,2025-09-09 15:18:00
222.75,222.75,222.85,222.75,554775.0,2490,2025-09-09 15:19:00,2025-09-09 15:19:59,2025-09-09 15:19:00
222.75,222.75,222.8,222.75,1969300.5,8840,2025-09-09 15:20:00,2025-09-09 15:20:59,2025-09-09 15:20:00
222.8,222.85,223.0,222.75,2072807.0,9300,2025-09-09 15:21:00,2025-09-09 15:21:59,2025-09-09 15:21:00
222.9,222.85,223.0,222.85,327699.0,1470,2025-09-09 15:22:00,2025-09-09 15:22:59,2025-09-09 15:22:00
223.0,222.8,223.05,222.8,932004.5,4180,2025-09-09 15:23:00,2025-09-09 15:23:59,2025-09-09 15:23:00
222.8,222.9,222.95,222.75,989383.0,4440,2025-09-09 15:24:00,2025-09-09 15:24:59,2025-09-09 15:24:00
222.95,223.05,223.15,222.9,312295.5,1400,2025-09-09 15:25:00,2025-09-09 15:25:59,2025-09-09 15:25:00
223.05,223.05,223.2,223.05,798881.5,3580,2025-09-09 15:26:00,2025-09-09 15:26:59,2025-09-09 15:26:00
223.15,223.05,223.15,222.95,720424.0,3230,2025-09-09 15:27:00,2025-09-09 15:27:59,2025-09-09 15:27:00
223.1,223.2,223.2,223.0,490898.5,2200,2025-09-09 15:28:00,2025-09-09 15:28:59,2025-09-09 15:28:00
223.1,223.1,223.2,223.0,963774.0,4320,2025-09-09 15:29:00,2025-09-09 15:29:59,2025-09-09 15:29:00
223.15,223.05,223.25,223.0,669274.5,3000,2025-09-09 15:30:00,2025-09-09 15:30:59,2025-09-09 15:30:00
223.05,222.9,223.1,222.9,765006.5,3430,2025-09-09 15:31:00,2025-09-09 15:31:59,2025-09-09 15:31:00
222.95,223.0,223.0,222.9,296523.0,1330,2025-09-09 15:32:00,2025-09-09 15:32:59,2025-09-09 15:32:00
223.0,222.95,223.0,222.85,579622.5,2600,2025-09-09 15:33:00,2025-09-09 15:33:59,2025-09-09 15:33:00
222.85,222.75,222.9,222.75,866728.5,3890,2025-09-09 15:34:00,2025-09-09 15:34:59,2025-09-09 15:34:00
222.8,222.75,222.85,222.75,492414.5,2210,2025-09-09 15:35:00,2025-09-09 15:35:59,2025-09-09 15:35:00
222.85,222.8,222.9,222.8,312003.5,1400,2025-09-09 15:36:00,2025-09-09 15:36:59,2025-09-09 15:36:00
222.9,222.9,222.9,222.8,383366.5,1720,2025-09-09 15:37:00,2025-09-09 15:37:59,2025-09-09 15:37:00
222.85,222.85,222.9,222.8,947053.0,4250,2025-09-09 15:38:00,2025-09-09 15:38:59,2025-09-09 15:38:00
222.85,222.85,222.9,222.75,2395369.0,10750,2025-09-09 15:39:00,2025-09-09 15:39:59,2025-09-09 15:39:00
222.85,222.85,222.9,222.85,289749.5,1300,2025-09-09 15:40:00,2025-09-09 15:40:59,2025-09-09 15:40:00
222.9,222.8,222.9,222.8,666360.5,2990,2025-09-09 15:41:00,2025-09-09 15:41:59,2025-09-09 15:41:00
222.85,222.8,222.85,222.8,258494.5,1160,2025-09-09 15:42:00,2025-09-09 15:42:59,2025-09-09 15:42:00
222.85,222.8,222.85,222.8,340945.0,1530,2025-09-09 15:43:00,2025-09-09 15:43:59,2025-09-09 15:43:00
222.85,222.75,222.85,222.75,768645.5,3450,2025-09-09 15:44:00,2025-09-09 15:44:59,2025-09-09 15:44:00
222.85,222.75,222.85,222.75,1136088.5,5100,2025-09-09 15:45:00,2025-09-09 15:45:59,2025-09-09 15:45:00
222.85,222.75,222.85,222.75,280755.5,1260,2025-09-09 15:46:00,2025-09-09 15:46:59,2025-09-09 15:46:00
222.85,222.8,222.85,222.75,412203.0,1850,2025-09-09 15:47:00,2025-09-09 15:47:59,2025-09-09 15:47:00
222.85,222.9,222.9,222.8,552725.0,2480,2025-09-09 15:48:00,2025-09-09 15:48:59,2025-09-09 15:48:00
222.9,222.9,222.9,222.85,659707.0,2960,2025-09-09 15:49:00,2025-09-09 15:49:59,2025-09-09 15:49:00
222.9,222.9,222.9,222.85,1266069.0,5680,2025-09-09 15:50:00,2025-09-09 15:50:59,2025-09-09 15:50:00
222.9,222.85,222.9,222.85,559414.5,2510,2025-09-09 15:51:00,2025-09-09 15:51:59,2025-09-09 15:51:00
222.9,222.9,222.9,222.85,312057.0,1400,2025-09-09 15:52:00,2025-09-09 15:52:59,2025-09-09 15:52:00
222.9,222.9,222.9,222.8,1007214.5,4520,2025-09-09 15:53:00,2025-09-09 15:53:59,2025-09-09 15:53:00
222.9,223.3,223.3,222.9,2928107.5,13130,2025-09-09 15:54:00,2025-09-09 15:54:59,2025-09-09 15:54:00
223.1,223.2,223.2,223.1,171854.5,770,2025-09-09 15:55:00,2025-09-09 15:55:59,2025-09-09 15:55:00
223.2,223.2,223.2,223.05,528827.5,2370,2025-09-09 15:56:00,2025-09-09 15:56:59,2025-09-09 15:56:00
223.2,223.15,223.2,223.0,780737.0,3500,2025-09-09 15:57:00,2025-09-09 15:57:59,2025-09-09 15:57:00
223.15,223.1,223.15,223.1,167347.5,750,2025-09-09 15:58:00,2025-09-09 15:58:59,2025-09-09 15:58:00
223.05,223.0,223.05,222.85,350078.0,1570,2025-09-09 15:59:00,2025-09-09 15:59:59,2025-09-09 15:59:00
223.05,223.1,223.1,222.95,363535.5,1630,2025-09-09 16:00:00,2025-09-09 16:00:59,2025-09-09 16:00:00
223.1,223.15,223.15,223.05,383746.5,1720,2025-09-09 16:01:00,2025-09-09 16:01:59,2025-09-09 16:01:00
223.15,223.25,223.3,223.15,1649645.5,7390,2025-09-09 16:02:00,2025-09-09 16:02:59,2025-09-09 16:02:00
223.25,223.15,223.3,223.1,209806.0,940,2025-09-09 16:03:00,2025-09-09 16:03:59,2025-09-09 16:03:00
223.15,223.05,223.2,222.9,1594758.5,7150,2025-09-09 16:04:00,2025-09-09 16:04:59,2025-09-09 16:04:00
223.05,223.2,223.2,223.05,455304.0,2040,2025-09-09 16:05:00,2025-09-09 16:05:59,2025-09-09 16:05:00
223.2,223.1,223.2,223.0,283346.5,1270,2025-09-09 16:06:00,2025-09-09 16:06:59,2025-09-09 16:06:00
223.1,223.35,223.35,223.1,747886.0,3350,2025-09-09 16:07:00,2025-09-09 16:07:59,2025-09-09 16:07:00
223.3,223.35,223.4,223.3,511508.5,2290,2025-09-09 16:08:00,2025-09-09 16:08:59,2025-09-09 16:08:00
223.3,223.3,223.3,223.3,205436.0,920,2025-09-09 16:09:00,2025-09-09 16:09:59,2025-09-09 16:09:00
223.3,223.3,223.5,223.3,1532258.5,6860,2025-09-09 16:10:00,2025-09-09 16:10:59,2025-09-09 16:10:00
