open,close,high,low,value,volume,begin,end,datetime
458.8,458.75,458.8,458.75,315623.15,688,2025-09-09 14:01:00,2025-09-09 14:01:59,2025-09-09 14:01:00
458.75,458.75,458.8,458.75,219741.59999999995,479,2025-09-09 14:02:00,2025-09-09 14:02:59,2025-09-09 14:02:00
458.8,459.0,459.0,458.75,1399105.1500000001,3049,2025-09-09 14:03:00,2025-09-09 14:03:59,2025-09-09 14:03:00
458.85,458.8,459.15,458.8,1499134.25,3266,2025-09-09 14:04:00,2025-09-09 14:04:59,2025-09-09 14:04:00
458.8,458.75,458.9,458.75,451430.95,984,2025-09-09 14:05:00,2025-09-09 14:05:59,2025-09-09 14:05:00
458.8,458.75,458.8,458.75,146802.05,320,2025-09-09 14:06:00,2025-09-09 14:06:59,2025-09-09 14:06:00
458.75,458.65,458.8,458.65,906004.1499999999,1975,2025-09-09 14:07:00,2025-09-09 14:07:59,2025-09-09 14:07:00
458.65,458.6,458.7,458.6,254996.35000000003,556,2025-09-09 14:08:00,2025-09-09 14:08:59,2025-09-09 14:08:00
458.6,458.7,458.95,458.6,1239342.4999999995,2701,2025-09-09 14:09:00,2025-09-09 14:09:59,2025-09-09 14:09:00
458.9,459.05,459.15,458.75,1704203.85,3713,2025-09-09 14:10:00,2025-09-09 14:10:59,2025-09-09 14:10:00
459.15,459.2,459.2,459.05,426094.89999999997,928,2025-09-09 14:11:00,2025-09-09 14:11:59,2025-09-09 14:11:00
459.2,459.2,459.25,459.2,257160.05,560,2025-09-09 14:12:00,2025-09-09 14:12:59,2025-09-09 14:12:00
459.25,459.1,459.25,459.05,303983.80000000005,662,2025-09-09 14:13:00,2025-09-09 14:13:59,2025-09-09 14:13:00
459.15,459.1,459.2,459.1,395810.70000000007,862,2025-09-09 14:14:00,2025-09-09 14:14:59,2025-09-09 14:14:00
459.1,459.15,459.2,459.05,1309561.6999999997,2852,2025-09-09 14:15:00,2025-09-09 14:15:59,2025-09-09 14:15:00
459.15,459.2,459.25,459.15,2072004.5,4512,2025-09-09 14:16:00,2025-09-09 14:16:59,2025-09-09 14:16:00
459.25,459.05,459.25,459.05,364556.85000000003,794,2025-09-09 14:17:00,2025-09-09 14:17:59,2025-09-09 14:17:00
459.15,459.05,459.15,459.05,154709.80000000002,337,2025-09-09 14:18:00,2025-09-09 14:18:59,2025-09-09 14:18:00
459.1,459.05,459.1,459.0,493945.59999999986,1076,2025-09-09 14:19:00,2025-09-09 14:19:59,2025-09-09 14:19:00
459.0,458.9,459.05,458.85,2898542.1999999997,6316,2025-09-09 14:20:00,2025-09-09 14:20:59,2025-09-09 14:20:00
458.9,458.8,458.9,458.8,1635439.1,3564,2025-09-09 14:21:00,2025-09-09 14:21:59,2025-09-09 14:21:00
458.85,458.8,458.85,458.8,1755084.4500000002,3825,2025-09-09 14:22:00,2025-09-09 14:22:59,2025-09-09 14:22:00
458.85,458.8,458.85,458.8,129382.20000000001,282,2025-09-09 14:23:00,2025-09-09 14:23:59,2025-09-09 14:23:00
458.8,458.8,458.9,458.8,601507.1000000001,1311,2025-09-09 14:24:00,2025-09-09 14:24:59,2025-09-09 14:24:00
458.9,458.85,458.9,458.8,306965.95,669,2025-09-09 14:25:00,2025-09-09 14:25:59,2025-09-09 14:25:00
458.8,458.7,458.85,458.7,223434.09999999998,487,2025-09-09 14:26:00,2025-09-09 14:26:59,2025-09-09 14:26:00
458.75,458.85,458.85,458.7,1979700.85,4315,2025-09-09 14:27:00,2025-09-09 14:27:59,2025-09-09 14:27:00
458.75,458.7,458.9,458.65,1962350.8,4277,2025-09-09 14:28:00,2025-09-09 14:28:59,2025-09-09 14:28:00
458.85,458.8,458.9,458.7,1140596.55,2486,2025-09-09 14:29:00,2025-09-09 14:29:59,2025-09-09 14:29:00
458.9,458.9,458.9,458.75,518020.20000000007,1129,2025-09-09 14:30:00,2025-09-09 14:30:59,2025-09-09 14:30:00
458.85,458.85,458.9,458.8,1170147.2,2550,2025-09-09 14:31:00,2025-09-09 14:31:59,2025-09-09 14:31:00
458.85,459.15,459.15,458.8,7345608.4,16007,2025-09-09 14:32:00,2025-09-09 14:32:59,2025-09-09 14:32:00
459.0,459.2,459.25,458.9,1666964.5,3631,2025-09-09 14:33:00,2025-09-09 14:33:59,2025-09-09 14:33:00
459.2,459.2,459.25,459.15,2796226.9499999997,6089,2025-09-09 14:34:00,2025-09-09 14:34:59,2025-09-09 14:34:00
459.2,459.1,459.25,459.1,574901.05,1252,2025-09-09 14:35:00,2025-09-09 14:35:59,2025-09-09 14:35:00
459.1,459.25,459.25,459.1,2471187.5,5381,2025-09-09 14:36:00,2025-09-09 14:36:59,2025-09-09 14:36:00
459.25,459.7,459.95,459.2,8426580.05,18338,2025-09-09 14:37:00,2025-09-09 14:37:59,2025-09-09 14:37:00
459.8,459.8,459.8,459.75,279536.00000000006,608,2025-09-09 14:38:00,2025-09-09 14:38:59,2025-09-09 14:38:00
459.75,459.8,459.8,459.75,1163265.45,2530,2025-09-09 14:39:00,2025-09-09 14:39:59,2025-09-09 14:39:00
459.75,459.8,459.85,459.7,1046975.1,2277,2025-09-09 14:40:00,2025-09-09 14:40:59,2025-09-09 14:40:00
459.8,459.45,459.85,459.45,1009034.2,2195,2025-09-09 14:41:00,2025-09-09 14:41:59,2025-09-09 14:41:00
459.55,459.5,459.55,459.4,704318.1,1533,2025-09-09 14:42:00,2025-09-09 14:42:59,2025-09-09 14:42:00
459.5,459.5,459.6,459.45,425044.19999999995,925,2025-09-09 14:43:00,2025-09-09 14:43:59,2025-09-09 14:43:00
459.45,459.75,459.75,459.45,746035.2000000001,1623,2025-09-09 14:44:00,2025-09-09 14:44:59,2025-09-09 14:44:00
459.7,459.9,460.0,459.7,1582936.0999999999,3442,2025-09-09 14:45:00,2025-09-09 14:45:59,2025-09-09 14:45:00
459.95,460.0,460.05,459.85,1400276.2500000002,3044,2025-09-09 14:46:00,2025-09-09 14:46:59,2025-09-09 14:46:00
460.0,460.1,460.1,460.0,614152.9500000001,1335,2025-09-09 14:47:00,2025-09-09 14:47:59,2025-09-09 14:47:00
460.05,460.1,460.25,460.05,1113132.7999999998,2419,2025-09-09 14:48:00,2025-09-09 14:48:59,2025-09-09 14:48:00
460.0,459.7,460.05,459.7,1324732.25,2881,2025-09-09 14:49:00,2025-09-09 14:49:59,2025-09-09 14:49:00
459.75,459.75,459.75,459.7,406405.3000000001,884,2025-09-09 14:50:00,2025-09-09 14:50:59,2025-09-09 14:50:00
459.75,459.75,459.9,459.7,351292.30000000005,764,2025-09-09 14:51:00,2025-09-09 14:51:59,2025-09-09 14:51:00
459.85,459.7,459.85,459.7,239051.5,520,2025-09-09 14:52:00,2025-09-09 14:52:59,2025-09-09 14:52:00
459.75,459.7,459.75,459.7,240424.3,523,2025-09-09 14:53:00,2025-09-09 14:53:59,2025-09-09 14:53:00
459.7,459.7,459.75,459.7,387527.69999999995,843,2025-09-09 14:54:00,2025-09-09 14:54:59,2025-09-09 14:54:00
459.7,459.7,459.75,459.7,450968.55000000005,981,2025-09-09 14:55:00,2025-09-09 14:55:59,2025-09-09 14:55:00
459.75,459.8,459.8,459.7,2659901.299999999,5785,2025-09-09 14:56:00,2025-09-09 14:56:59,2025-09-09 14:56:00
459.8,459.9,459.9,459.7,3504207.9499999993,7621,2025-09-09 14:57:00,2025-09-09 14:57:59,2025-09-09 14:57:00
459.8,459.85,459.95,459.8,701312.3,1525,2025-09-09 14:58:00,2025-09-09 14:58:59,2025-09-09 14:58:00
459.8,459.8,459.9,459.8,243696.35,530,2025-09-09 14:59:00,2025-09-09 14:59:59,2025-09-09 14:59:00
459.8,459.85,460.0,459.8,1469714.9500000004,3196,2025-09-09 15:00:00,2025-09-09 15:00:59,2025-09-09 15:00:00
459.95,459.95,460.0,459.95,450773.55,980,2025-09-09 15:01:00,2025-09-09 15:01:59,2025-09-09 15:01:00
460.0,460.2,460.2,459.95,538205.5,1170,2025-09-09 15:02:00,2025-09-09 15:02:59,2025-09-09 15:02:00
460.2,460.3,460.35,460.15,614039.55,1334,2025-09-09 15:03:00,2025-09-09 15:03:59,2025-09-09 15:03:00
460.25,460.2,460.3,460.1,261396.8,568,2025-09-09 15:04:00,2025-09-09 15:04:59,2025-09-09 15:04:00
460.2,460.6,460.6,460.1,5389821.599999997,11705,2025-09-09 15:05:00,2025-09-09 15:05:59,2025-09-09 15:05:00
460.6,460.6,460.65,460.5,2747657.0,5966,2025-09-09 15:06:00,2025-09-09 15:06:59,2025-09-09 15:06:00
460.6,460.5,460.6,460.5,155196.40000000002,337,2025-09-09 15:07:00,2025-09-09 15:07:59,2025-09-09 15:07:00
460.5,460.5,460.55,460.5,1216218.450000001,2641,2025-09-09 15:08:00,2025-09-09 15:08:59,2025-09-09 15:08:00
460.5,460.5,460.55,460.5,845553.6499999999,1836,2025-09-09 15:09:00,2025-09-09 15:09:59,2025-09-09 15:09:00
460.5,460.7,460.7,460.5,1219132.4999999998,2647,2025-09-09 15:10:00,2025-09-09 15:10:59,2025-09-09 15:10:00
460.7,460.75,460.8,460.65,767541.9000000001,1666,2025-09-09 15:11:00,2025-09-09 15:11:59,2025-09-09 15:11:00
460.8,460.6,460.8,460.6,1982271.1500000001,4302,2025-09-09 15:12:00,2025-09-09 15:12:59,2025-09-09 15:12:00
460.6,460.6,460.8,460.6,1296953.6999999995,2815,2025-09-09 15:13:00,2025-09-09 15:13:59,2025-09-09 15:13:00
460.65,460.5,460.65,460.5,131706.40000000002,286,2025-09-09 15:14:00,2025-09-09 15:14:59,2025-09-09 15:14:00
460.5,460.55,460.55,460.5,1047655.1500000001,2275,2025-09-09 15:15:00,2025-09-09 15:15:59,2025-09-09 15:15:00
460.5,460.5,460.6,460.5,2038251.7500000002,4426,2025-09-09 15:16:00,2025-09-09 15:16:59,2025-09-09 15:16:00
460.55,460.5,460.6,460.5,450859.44999999995,979,2025-09-09 15:17:00,2025-09-09 15:17:59,2025-09-09 15:17:00
460.5,460.4,460.55,459.9,21506179.049999986,46720,2025-09-09 15:18:00,2025-09-09 15:18:59,2025-09-09 15:18:00
