open,close,high,low,value,volume,begin,end,datetime
313.21,313.23,313.23,313.19,2985047.21,9531,2025-09-09 07:53:00,2025-09-09 07:53:59,2025-09-09 07:53:00
313.19,313.19,313.21,313.19,488263.9300000001,1559,2025-09-09 07:54:00,2025-09-09 07:54:59,2025-09-09 07:54:00
313.2,313.2,313.23,313.19,1099366.9499999997,3510,2025-09-09 07:55:00,2025-09-09 07:55:59,2025-09-09 07:55:00
313.21,313.21,313.23,313.2,62954.17,201,2025-09-09 07:56:00,2025-09-09 07:56:59,2025-09-09 07:56:00
313.2,313.2,313.21,313.2,390881.57,1248,2025-09-09 07:57:00,2025-09-09 07:57:59,2025-09-09 07:57:00
313.21,313.2,313.21,313.19,2716455.26,8673,2025-09-09 07:58:00,2025-09-09 07:58:59,2025-09-09 07:58:00
313.2,313.19,313.21,313.19,12840.84,41,2025-09-09 07:59:00,2025-09-09 07:59:59,2025-09-09 07:59:00
313.2,313.2,313.21,313.19,46352.75,148,2025-09-09 08:00:00,2025-09-09 08:00:59,2025-09-09 08:00:00
313.2,313.21,313.21,313.19,460404.0,1470,2025-09-09 08:01:00,2025-09-09 08:01:59,2025-09-09 08:01:00
313.21,313.15,313.21,313.1,3160590.349999999,10092,2025-09-09 08:02:00,2025-09-09 08:02:59,2025-09-09 08:02:00
313.18,313.16,313.22,313.08,3495827.06,11164,2025-09-09 08:03:00,2025-09-09 08:03:59,2025-09-09 08:03:00
313.15,313.17,313.19,313.1,35384.76999999999,113,2025-09-09 08:04:00,2025-09-09 08:04:59,2025-09-09 08:04:00
313.17,313.13,313.17,313.07,2556301.99,8165,2025-09-09 08:05:00,2025-09-09 08:05:59,2025-09-09 08:05:00
313.07,313.12,313.13,313.05,1691477.2300000002,5403,2025-09-09 08:06:00,2025-09-09 08:06:59,2025-09-09 08:06:00
313.05,313.11,313.11,313.05,59795.84999999999,191,2025-09-09 08:07:00,2025-09-09 08:07:59,2025-09-09 08:07:00
313.08,313.11,313.11,313.08,28492.630000000005,91,2025-09-09 08:08:00,2025-09-09 08:08:59,2025-09-09 08:08:00
313.11,313.1,313.13,313.08,190991.84,610,2025-09-09 08:09:00,2025-09-09 08:09:59,2025-09-09 08:09:00
313.1,313.1,313.13,313.1,117100.12000000001,374,2025-09-09 08:10:00,2025-09-09 08:10:59,2025-09-09 08:10:00
313.11,313.13,313.13,313.1,128380.41000000002,410,2025-09-09 08:11:00,2025-09-09 08:11:59,2025-09-09 08:11:00
313.11,313.13,313.13,313.11,313739.6,1002,2025-09-09 08:12:00,2025-09-09 08:12:59,2025-09-09 08:12:00
313.13,313.13,313.13,313.11,529187.9500000001,1690,2025-09-09 08:13:00,2025-09-09 08:13:59,2025-09-09 08:13:00
313.13,313.13,313.13,313.12,49160.87,157,2025-09-09 08:14:00,2025-09-09 08:14:59,2025-09-09 08:14:00
313.13,313.11,313.13,313.1,56047.36,179,2025-09-09 08:15:00,2025-09-09 08:15:59,2025-09-09 08:15:00
313.11,313.11,313.11,313.08,1324426.36,4230,2025-09-09 08:16:00,2025-09-09 08:16:59,2025-09-09 08:16:00
313.11,313.16,313.16,313.03,4823589.920000001,15406,2025-09-09 08:17:00,2025-09-09 08:17:59,2025-09-09 08:17:00
313.15,313.15,313.15,313.13,68265.7,218,2025-09-09 08:18:00,2025-09-09 08:18:59,2025-09-09 08:18:00
313.1,313.13,313.15,313.08,158121.68,505,2025-09-09 08:19:00,2025-09-09 08:19:59,2025-09-09 08:19:00
313.13,313.17,313.22,313.13,583464.5,1863,2025-09-09 08:20:00,2025-09-09 08:20:59,2025-09-09 08:20:00
313.22,313.22,313.23,313.14,1613922.46,5153,2025-09-09 08:21:00,2025-09-09 08:21:59,2025-09-09 08:21:00
313.22,313.23,313.23,313.15,375227.41000000003,1198,2025-09-09 08:22:00,2025-09-09 08:22:59,2025-09-09 08:22:00
313.23,313.18,313.23,313.15,234293.21,748,2025-09-09 08:23:00,2025-09-09 08:23:59,2025-09-09 08:23:00
313.18,313.23,313.23,313.16,162865.51000000004,520,2025-09-09 08:24:00,2025-09-09 08:24:59,2025-09-09 08:24:00
313.23,313.21,313.23,313.21,228343.68,729,2025-09-09 08:25:00,2025-09-09 08:25:59,2025-09-09 08:25:00
313.23,313.23,313.23,313.21,169456.41000000003,541,2025-09-09 08:26:00,2025-09-09 08:26:59,2025-09-09 08:26:00
313.23,313.22,313.23,313.22,823781.8399999997,2630,2025-09-09 08:27:00,2025-09-09 08:27:59,2025-09-09 08:27:00
313.23,313.22,313.23,313.22,569762.6799999998,1819,2025-09-09 08:28:00,2025-09-09 08:28:59,2025-09-09 08:28:00
313.23,313.05,313.23,313.03,6690673.770000002,21368,2025-09-09 08:29:00,2025-09-09 08:29:59,2025-09-09 08:29:00
313.15,313.14,313.15,313.05,1201270.0,3837,2025-09-09 08:30:00,2025-09-09 08:30:59,2025-09-09 08:30:00
313.05,313.14,313.14,313.05,636745.32,2034,2025-09-09 08:31:00,2025-09-09 08:31:59,2025-09-09 08:31:00
313.14,313.04,313.14,313.04,551624.38,1762,2025-09-09 08:32:00,2025-09-09 08:32:59,2025-09-09 08:32:00
313.04,313.02,313.04,312.99,3721014.3400000012,11888,2025-09-09 08:33:00,2025-09-09 08:33:59,2025-09-09 08:33:00
313.03,313.0,313.05,313.0,136473.43,436,2025-09-09 08:34:00,2025-09-09 08:34:59,2025-09-09 08:34:00
313.01,313.01,313.01,313.0,436012.57,1393,2025-09-09 08:35:00,2025-09-09 08:35:59,2025-09-09 08:35:00
313.01,313.05,313.05,313.0,217541.23999999996,695,2025-09-09 08:36:00,2025-09-09 08:36:59,2025-09-09 08:36:00
313.05,313.07,313.18,313.05,1979298.3499999999,6321,2025-09-09 08:37:00,2025-09-09 08:37:59,2025-09-09 08:37:00
313.1,313.1,313.18,313.08,952137.36,3041,2025-09-09 08:38:00,2025-09-09 08:38:59,2025-09-09 08:38:00
313.1,313.17,313.17,313.08,295576.92000000004,944,2025-09-09 08:39:00,2025-09-09 08:39:59,2025-09-09 08:39:00
313.15,313.14,313.17,313.14,74533.04999999999,238,2025-09-09 08:40:00,2025-09-09 08:40:59,2025-09-09 08:40:00
313.13,313.04,313.13,313.01,2260658.0,7221,2025-09-09 08:41:00,2025-09-09 08:41:59,2025-09-09 08:41:00
313.12,313.13,313.15,313.01,1057209.5899999999,3377,2025-09-09 08:42:00,2025-09-09 08:42:59,2025-09-09 08:42:00
313.13,313.21,313.22,313.06,4357972.419999999,13915,2025-09-09 08:43:00,2025-09-09 08:43:59,2025-09-09 08:43:00
313.21,313.21,313.21,313.16,99589.63,318,2025-09-09 08:44:00,2025-09-09 08:44:59,2025-09-09 08:44:00
313.21,313.16,313.22,313.05,4777363.62,15258,2025-09-09 08:45:00,2025-09-09 08:45:59,2025-09-09 08:45:00
313.16,313.21,313.22,313.07,1237516.26,3952,2025-09-09 08:46:00,2025-09-09 08:46:59,2025-09-09 08:46:00
313.21,313.14,313.21,313.14,337952.2200000001,1079,2025-09-09 08:47:00,2025-09-09 08:47:59,2025-09-09 08:47:00
313.16,313.21,313.21,313.16,43847.73,140,2025-09-09 08:48:00,2025-09-09 08:48:59,2025-09-09 08:48:00
313.21,313.2,313.21,313.12,905744.4100000001,2892,2025-09-09 08:49:00,2025-09-09 08:49:59,2025-09-09 08:49:00
313.19,313.16,313.19,313.13,655505.2599999998,2093,2025-09-09 08:50:00,2025-09-09 08:50:59,2025-09-09 08:50:00
313.16,313.02,313.16,313.01,1793470.0099999998,5728,2025-09-09 08:51:00,2025-09-09 08:51:59,2025-09-09 08:51:00
313.09,313.1,313.1,313.03,502825.47000000003,1606,2025-09-09 08:52:00,2025-09-09 08:52:59,2025-09-09 08:52:00
313.1,313.08,313.1,313.08,231062.5599999999,738,2025-09-09 08:53:00,2025-09-09 08:53:59,2025-09-09 08:53:00
313.09,313.09,313.1,313.02,4146363.0100000002,13245,2025-09-09 08:54:00,2025-09-09 08:54:59,2025-09-09 08:54:00
313.1,313.1,313.1,313.03,1904585.95,6083,2025-09-09 08:55:00,2025-09-09 08:55:59,2025-09-09 08:55:00
313.1,313.1,313.1,313.03,56044.69999999999,179,2025-09-09 08:56:00,2025-09-09 08:56:59,2025-09-09 08:56:00
313.1,313.09,313.1,313.03,992807.2099999997,3171,2025-09-09 08:57:00,2025-09-09 08:57:59,2025-09-09 08:57:00
313.1,313.1,313.1,313.09,1798131.710000001,5743,2025-09-09 08:58:00,2025-09-09 08:58:59,2025-09-09 08:58:00
313.1,313.1,313.1,313.09,1750803.2400000002,5592,2025-09-09 08:59:00,2025-09-09 08:59:59,2025-09-09 08:59:00
313.1,313.12,313.13,313.09,1466257.48,4683,2025-09-09 09:00:00,2025-09-09 09:00:59,2025-09-09 09:00:00
313.12,313.13,313.13,313.12,211358.52,675,2025-09-09 09:01:00,2025-09-09 09:01:59,2025-09-09 09:01:00
313.12,313.15,313.15,313.12,581484.9400000001,1857,2025-09-09 09:02:00,2025-09-09 09:02:59,2025-09-09 09:02:00
313.15,313.13,313.15,313.09,2379086.8,7598,2025-09-09 09:03:00,2025-09-09 09:03:59,2025-09-09 09:03:00
313.13,313.14,313.15,313.12,1196147.5000000002,3820,2025-09-09 09:04:00,2025-09-09 09:04:59,2025-09-09 09:04:00
313.15,313.15,313.15,313.14,510745.82999999996,1631,2025-09-09 09:05:00,2025-09-09 09:05:59,2025-09-09 09:05:00
313.16,313.18,313.18,313.16,1349802.0199999998,4310,2025-09-09 09:06:00,2025-09-09 09:06:59,2025-09-09 09:06:00
313.19,313.3,313.31,313.19,5073247.879999996,16195,2025-09-09 09:07:00,2025-09-09 09:07:59,2025-09-09 09:07:00
313.3,313.27,313.31,313.25,253133.16,808,2025-09-09 09:08:00,2025-09-09 09:08:59,2025-09-09 09:08:00
313.27,313.24,313.27,313.23,1184687.4999999998,3782,2025-09-09 09:09:00,2025-09-09 09:09:59,2025-09-09 09:09:00
313.27,313.33,313.33,313.25,1123511.05,3586,2025-09-09 09:10:00,2025-09-09 09:10:59,2025-09-09 09:10:00
313.33,313.35,313.35,313.32,219649.88000000003,701,2025-09-09 09:11:00,2025-09-09 09:11:59,2025-09-09 09:11:00
313.35,313.39,313.4,313.31,7358444.630000001,23481,2025-09-09 09:12:00,2025-09-09 09:12:59,2025-09-09 09:12:00
313.38,313.36,313.4,313.33,597887.72,1908,2025-09-09 09:13:00,2025-09-09 09:13:59,2025-09-09 09:13:00
313.37,313.32,313.4,313.32,3758931.4899999998,11996,2025-09-09 09:14:00,2025-09-09 09:14:59,2025-09-09 09:14:00
313.34,313.35,313.44,313.34,3677064.8900000006,11733,2025-09-09 09:15:00,2025-09-09 09:15:59,2025-09-09 09:15:00
313.34,313.36,313.36,313.34,261022.81999999998,833,2025-09-09 09:16:00,2025-09-09 09:16:59,2025-09-09 09:16:00
313.36,313.35,313.36,313.34,281078.3999999999,897,2025-09-09 09:17:00,2025-09-09 09:17:59,2025-09-09 09:17:00
313.35,313.33,313.35,313.32,176718.10999999996,564,2025-09-09 09:18:00,2025-09-09 09:18:59,2025-09-09 09:18:00
313.33,313.32,313.33,313.3,900442.97,2874,2025-09-09 09:19:00,2025-09-09 09:19:59,2025-09-09 09:19:00
313.32,313.33,313.33,313.3,1776434.2699999996,5670,2025-09-09 09:20:00,2025-09-09 09:20:59,2025-09-09 09:20:00
313.31,313.31,313.4,313.23,8404821.709999999,26824,2025-09-09 09:21:00,2025-09-09 09:21:59,2025-09-09 09:21:00
313.32,313.33,313.35,313.3,981042.85,3131,2025-09-09 09:22:00,2025-09-09 09:22:59,2025-09-09 09:22:00
313.33,313.3,313.35,313.3,684920.9900000003,2186,2025-09-09 09:23:00,2025-09-09 09:23:59,2025-09-09 09:23:00
313.3,313.29,313.33,313.29,778865.2900000003,2486,2025-09-09 09:24:00,2025-09-09 09:24:59,2025-09-09 09:24:00
313.3,313.3,313.33,313.28,1066785.8700000069,3405,2025-09-09 09:25:00,2025-09-09 09:25:59,2025-09-09 09:25:00
313.33,313.3,313.38,313.3,1489695.6100000069,4754,2025-09-09 09:26:00,2025-09-09 09:26:59,2025-09-09 09:26:00
313.31,313.33,313.33,313.3,114986.06999999998,367,2025-09-09 09:27:00,2025-09-09 09:27:59,2025-09-09 09:27:00
313.34,313.33,313.34,313.33,104967.72000000003,335,2025-09-09 09:28:00,2025-09-09 09:28:59,2025-09-09 09:28:00
313.33,313.26,313.34,313.26,1475375.3600000013,4709,2025-09-09 09:29:00,2025-09-09 09:29:59,2025-09-09 09:29:00
313.27,313.23,313.27,313.22,684123.1499999998,2184,2025-09-09 09:30:00,2025-09-09 09:30:59,2025-09-09 09:30:00
313.23,313.25,313.26,313.21,1423296.08,4544,2025-09-09 09:31:00,2025-09-09 09:31:59,2025-09-09 09:31:00
313.24,313.24,313.28,313.23,609911.38,1947,2025-09-09 09:32:00,2025-09-09 09:32:59,2025-09-09 09:32:00
313.24,313.25,313.28,313.21,771228.4299999999,2462,2025-09-09 09:33:00,2025-09-09 09:33:59,2025-09-09 09:33:00
313.25,313.21,313.25,313.21,155047.27000000002,495,2025-09-09 09:34:00,2025-09-09 09:34:59,2025-09-09 09:34:00
313.21,313.22,313.24,313.21,216116.18000000005,690,2025-09-09 09:35:00,2025-09-09 09:35:59,2025-09-09 09:35:00
313.22,313.24,313.24,313.21,210483.08999999997,672,2025-09-09 09:36:00,2025-09-09 09:36:59,2025-09-09 09:36:00
313.23,313.25,313.25,313.23,729242.2,2328,2025-09-09 09:37:00,2025-09-09 09:37:59,2025-09-09 09:37:00
313.28,313.2,313.31,313.17,14436939.349999998,46091,2025-09-09 09:38:00,2025-09-09 09:38:59,2025-09-09 09:38:00
313.21,313.19,313.21,313.15,1904402.7399999995,6081,2025-09-09 09:39:00,2025-09-09 09:39:59,2025-09-09 09:39:00
313.21,313.2,313.21,313.2,1364927.64,4358,2025-09-09 09:40:00,2025-09-09 09:40:59,2025-09-09 09:40:00
313.2,313.16,313.21,313.15,436281.1,1393,2025-09-09 09:41:00,2025-09-09 09:41:59,2025-09-09 09:41:00
313.16,313.11,313.16,313.06,7941578.100000002,25365,2025-09-09 09:42:00,2025-09-09 09:42:59,2025-09-09 09:42:00
313.11,313.09,313.11,313.09,244847.01000000004,782,2025-09-09 09:43:00,2025-09-09 09:43:59,2025-09-09 09:43:00
313.08,313.11,313.11,313.08,1091768.42,3487,2025-09-09 09:44:00,2025-09-09 09:44:59,2025-09-09 09:44:00
313.1,313.11,313.12,313.1,2278797.8500000006,7278,2025-09-09 09:45:00,2025-09-09 09:45:59,2025-09-09 09:45:00
313.12,313.1,313.12,313.1,263637.13,842,2025-09-09 09:46:00,2025-09-09 09:46:59,2025-09-09 09:46:00
313.12,313.12,313.12,313.1,323436.60999999987,1033,2025-09-09 09:47:00,2025-09-09 09:47:59,2025-09-09 09:47:00
313.1,313.12,313.12,313.1,349111.2799999999,1115,2025-09-09 09:48:00,2025-09-09 09:48:59,2025-09-09 09:48:00
313.12,313.1,313.12,313.0,35325689.42,112850,2025-09-09 09:49:00,2025-09-09 09:49:59,2025-09-09 09:49:00
313.1,313.1,313.11,313.07,2670726.9999999995,8530,2025-09-09 09:50:00,2025-09-09 09:50:59,2025-09-09 09:50:00
313.09,313.15,313.15,313.09,3488287.4599999995,11140,2025-09-09 09:51:00,2025-09-09 09:51:59,2025-09-09 09:51:00
313.15,313.3,313.3,313.14,6325139.549999997,20195,2025-09-09 09:52:00,2025-09-09 09:52:59,2025-09-09 09:52:00
313.31,313.38,313.38,313.29,6940914.239999998,22153,2025-09-09 09:53:00,2025-09-09 09:53:59,2025-09-09 09:53:00
313.38,313.36,313.41,313.35,3750474.7700000014,11968,2025-09-09 09:54:00,2025-09-09 09:54:59,2025-09-09 09:54:00
313.36,313.36,313.37,313.35,7384248.820000002,23565,2025-09-09 09:55:00,2025-09-09 09:55:59,2025-09-09 09:55:00
313.37,313.37,313.37,313.36,2705629.030000001,8634,2025-09-09 09:56:00,2025-09-09 09:56:59,2025-09-09 09:56:00
313.37,313.39,313.41,313.36,4227427.339999998,13489,2025-09-09 09:57:00,2025-09-09 09:57:59,2025-09-09 09:57:00
313.37,313.39,313.4,313.37,773451.8300000002,2468,2025-09-09 09:58:00,2025-09-09 09:58:59,2025-09-09 09:58:00
313.4,313.49,313.49,313.39,13153316.590000013,41965,2025-09-09 09:59:00,2025-09-09 09:59:59,2025-09-09 09:59:00
313.49,313.85,313.85,313.48,84292279.74000005,268842,2025-09-09 10:00:00,2025-09-09 10:00:59,2025-09-09 10:00:00
313.83,313.7,313.83,313.69,24107014.920000024,76826,2025-09-09 10:01:00,2025-09-09 10:01:59,2025-09-09 10:01:00
313.7,313.72,313.73,313.68,11844700.309999999,37758,2025-09-09 10:02:00,2025-09-09 10:02:59,2025-09-09 10:02:00
313.7,313.72,313.73,313.69,4252745.430000001,13556,2025-09-09 10:03:00,2025-09-09 10:03:59,2025-09-09 10:03:00
313.72,313.78,313.92,313.69,58568531.67999998,186611,2025-09-09 10:04:00,2025-09-09 10:04:59,2025-09-09 10:04:00
313.79,313.9,313.96,313.77,24364012.820000004,77623,2025-09-09 10:05:00,2025-09-09 10:05:59,2025-09-09 10:05:00
313.91,313.8,313.93,313.79,13093184.289999994,41716,2025-09-09 10:06:00,2025-09-09 10:06:59,2025-09-09 10:06:00
313.79,313.9,313.9,313.79,6258143.4799999995,19940,2025-09-09 10:07:00,2025-09-09 10:07:59,2025-09-09 10:07:00
313.9,313.78,313.9,313.78,7372035.629999996,23488,2025-09-09 10:08:00,2025-09-09 10:08:59,2025-09-09 10:08:00
313.79,313.83,313.9,313.78,9450427.669999996,30112,2025-09-09 10:09:00,2025-09-09 10:09:59,2025-09-09 10:09:00
313.82,313.87,313.95,313.79,28266139.830000017,90051,2025-09-09 10:10:00,2025-09-09 10:10:59,2025-09-09 10:10:00
313.86,313.88,313.9,313.85,4145355.2699999996,13207,2025-09-09 10:11:00,2025-09-09 10:11:59,2025-09-09 10:11:00
313.88,313.92,313.95,313.88,12111249.729999995,38582,2025-09-09 10:12:00,2025-09-09 10:12:59,2025-09-09 10:12:00
313.91,313.89,313.92,313.88,5231263.619999999,16665,2025-09-09 10:13:00,2025-09-09 10:13:59,2025-09-09 10:13:00
313.89,313.91,313.92,313.88,17209943.670000006,54825,2025-09-09 10:14:00,2025-09-09 10:14:59,2025-09-09 10:14:00
313.92,313.92,313.92,313.77,14775537.959999997,47080,2025-09-09 10:15:00,2025-09-09 10:15:59,2025-09-09 10:15:00
313.92,313.91,313.92,313.9,14128281.81,45007,2025-09-09 10:16:00,2025-09-09 10:16:59,2025-09-09 10:16:00
313.91,313.91,313.91,313.84,6177576.419999999,19681,2025-09-09 10:17:00,2025-09-09 10:17:59,2025-09-09 10:17:00
313.91,313.92,313.92,313.9,4153980.009999998,13233,2025-09-09 10:18:00,2025-09-09 10:18:59,2025-09-09 10:18:00
313.92,313.91,313.92,313.9,1035276.4400000001,3298,2025-09-09 10:19:00,2025-09-09 10:19:59,2025-09-09 10:19:00
313.91,313.85,313.91,313.84,6707477.679999951,21369,2025-09-09 10:20:00,2025-09-09 10:20:59,2025-09-09 10:20:00
313.84,313.79,313.85,313.77,10155671.629999995,32362,2025-09-09 10:21:00,2025-09-09 10:21:59,2025-09-09 10:21:00
313.79,313.82,313.82,313.77,2114650.0299999993,6739,2025-09-09 10:22:00,2025-09-09 10:22:59,2025-09-09 10:22:00
313.82,313.85,313.85,313.8,4958479.710000002,15799,2025-09-09 10:23:00,2025-09-09 10:23:59,2025-09-09 10:23:00
313.85,313.9,313.9,313.7,45319781.510000005,144432,2025-09-09 10:24:00,2025-09-09 10:24:59,2025-09-09 10:24:00
313.88,313.82,313.9,313.79,9674883.530000003,30827,2025-09-09 10:25:00,2025-09-09 10:25:59,2025-09-09 10:25:00
313.83,313.83,313.86,313.82,2402420.7000000007,7655,2025-09-09 10:26:00,2025-09-09 10:26:59,2025-09-09 10:26:00
313.83,313.85,313.85,313.82,3042353.3100000005,9694,2025-09-09 10:27:00,2025-09-09 10:27:59,2025-09-09 10:27:00
313.84,313.84,313.86,313.83,1946524.0700000008,6202,2025-09-09 10:28:00,2025-09-09 10:28:59,2025-09-09 10:28:00
313.84,313.84,313.86,313.82,4842045.830000001,15429,2025-09-09 10:29:00,2025-09-09 10:29:59,2025-09-09 10:29:00
313.84,313.9,313.9,313.82,13905474.11000001,44303,2025-09-09 10:30:00,2025-09-09 10:30:59,2025-09-09 10:30:00
313.9,313.88,313.91,313.86,8865675.700000001,28245,2025-09-09 10:31:00,2025-09-09 10:31:59,2025-09-09 10:31:00
313.88,313.91,313.92,313.88,4583043.779999999,14600,2025-09-09 10:32:00,2025-09-09 10:32:59,2025-09-09 10:32:00
313.91,313.9,313.92,313.9,3889438.460000001,12390,2025-09-09 10:33:00,2025-09-09 10:33:59,2025-09-09 10:33:00
313.9,313.89,314.0,313.82,85008880.95000005,270781,2025-09-09 10:34:00,2025-09-09 10:34:59,2025-09-09 10:34:00
313.89,313.86,313.89,313.84,2170359.2,6915,2025-09-09 10:35:00,2025-09-09 10:35:59,2025-09-09 10:35:00
313.86,313.83,313.86,313.83,2504237.7800000003,7979,2025-09-09 10:36:00,2025-09-09 10:36:59,2025-09-09 10:36:00
313.85,313.75,313.85,313.71,20975308.540000003,66850,2025-09-09 10:37:00,2025-09-09 10:37:59,2025-09-09 10:37:00
313.76,313.72,313.76,313.7,8765447.670000002,27940,2025-09-09 10:38:00,2025-09-09 10:38:59,2025-09-09 10:38:00
313.72,313.76,313.76,313.7,12704916.02,40498,2025-09-09 10:39:00,2025-09-09 10:39:59,2025-09-09 10:39:00
313.74,313.8,313.8,313.74,6848702.340000001,21826,2025-09-09 10:40:00,2025-09-09 10:40:59,2025-09-09 10:40:00
313.8,313.75,313.8,313.71,4433461.710000001,14129,2025-09-09 10:41:00,2025-09-09 10:41:59,2025-09-09 10:41:00
313.75,313.76,313.77,313.71,4984484.6099999985,15887,2025-09-09 10:42:00,2025-09-09 10:42:59,2025-09-09 10:42:00
313.75,313.8,313.8,313.74,5147477.6499999985,16405,2025-09-09 10:43:00,2025-09-09 10:43:59,2025-09-09 10:43:00
313.79,313.88,313.9,313.79,5758788.899999999,18348,2025-09-09 10:44:00,2025-09-09 10:44:59,2025-09-09 10:44:00
313.88,313.85,313.9,313.85,6054991.579999999,19291,2025-09-09 10:45:00,2025-09-09 10:45:59,2025-09-09 10:45:00
313.86,313.78,313.88,313.75,10821955.569999998,34485,2025-09-09 10:46:00,2025-09-09 10:46:59,2025-09-09 10:46:00
313.79,313.72,313.82,313.7,31032613.270000003,98915,2025-09-09 10:47:00,2025-09-09 10:47:59,2025-09-09 10:47:00
313.72,313.65,313.76,313.62,16884296.509999994,53825,2025-09-09 10:48:00,2025-09-09 10:48:59,2025-09-09 10:48:00
313.66,313.65,313.7,313.64,12777180.38,40735,2025-09-09 10:49:00,2025-09-09 10:49:59,2025-09-09 10:49:00
313.67,313.66,313.69,313.61,7935331.930000001,25300,2025-09-09 10:50:00,2025-09-09 10:50:59,2025-09-09 10:50:00
313.67,313.69,313.69,313.62,2599202.31,8287,2025-09-09 10:51:00,2025-09-09 10:51:59,2025-09-09 10:51:00
313.69,313.68,313.69,313.64,7645584.999999998,24376,2025-09-09 10:52:00,2025-09-09 10:52:59,2025-09-09 10:52:00
313.68,313.65,313.68,313.63,3208759.6300000013,10230,2025-09-09 10:53:00,2025-09-09 10:53:59,2025-09-09 10:53:00
313.65,313.62,313.65,313.62,5825757.2,18575,2025-09-09 10:54:00,2025-09-09 10:54:59,2025-09-09 10:54:00
313.62,313.74,313.81,313.61,11060137.930000003,35257,2025-09-09 10:55:00,2025-09-09 10:55:59,2025-09-09 10:55:00
313.73,313.71,313.75,313.7,4751423.259999999,15146,2025-09-09 10:56:00,2025-09-09 10:56:59,2025-09-09 10:56:00
313.7,313.72,313.73,313.7,9386125.940000005,29920,2025-09-09 10:57:00,2025-09-09 10:57:59,2025-09-09 10:57:00
313.72,313.75,313.76,313.7,2040446.34,6504,2025-09-09 10:58:00,2025-09-09 10:58:59,2025-09-09 10:58:00
313.76,313.96,313.98,313.76,28897069.220000003,92055,2025-09-09 10:59:00,2025-09-09 10:59:59,2025-09-09 10:59:00
313.95,313.98,313.99,313.95,21904695.57999997,69763,2025-09-09 11:00:00,2025-09-09 11:00:59,2025-09-09 11:00:00
313.98,313.98,313.99,313.98,16121958.480000012,51346,2025-09-09 11:01:00,2025-09-09 11:01:59,2025-09-09 11:01:00
313.98,313.96,313.98,313.95,5690178.17,18124,2025-09-09 11:02:00,2025-09-09 11:02:59,2025-09-09 11:02:00
313.96,313.98,314.0,313.95,32444525.370000005,103333,2025-09-09 11:03:00,2025-09-09 11:03:59,2025-09-09 11:03:00
313.98,313.97,314.0,313.97,28098718.049999997,89489,2025-09-09 11:04:00,2025-09-09 11:04:59,2025-09-09 11:04:00
313.98,313.98,313.98,313.97,924977.0999999995,2946,2025-09-09 11:05:00,2025-09-09 11:05:59,2025-09-09 11:05:00
313.97,313.82,313.98,313.81,7679187.939999998,24461,2025-09-09 11:06:00,2025-09-09 11:06:59,2025-09-09 11:06:00
313.81,313.9,313.9,313.8,2697261.849999999,8594,2025-09-09 11:07:00,2025-09-09 11:07:59,2025-09-09 11:07:00
313.89,313.83,313.92,313.72,11687126.290000001,37244,2025-09-09 11:08:00,2025-09-09 11:08:59,2025-09-09 11:08:00
313.83,313.76,313.89,313.72,20346711.25999999,64839,2025-09-09 11:09:00,2025-09-09 11:09:59,2025-09-09 11:09:00
313.76,313.75,313.8,313.71,27551920.349999987,87809,2025-09-09 11:10:00,2025-09-09 11:10:59,2025-09-09 11:10:00
313.75,313.76,313.8,313.7,19406333.160000008,61853,2025-09-09 11:11:00,2025-09-09 11:11:59,2025-09-09 11:11:00
313.76,313.79,313.8,313.74,1109801.2500000005,3537,2025-09-09 11:12:00,2025-09-09 11:12:59,2025-09-09 11:12:00
313.79,313.78,313.79,313.74,3130472.2999999993,9977,2025-09-09 11:13:00,2025-09-09 11:13:59,2025-09-09 11:13:00
313.78,313.78,313.79,313.75,3907775.7899999986,12454,2025-09-09 11:14:00,2025-09-09 11:14:59,2025-09-09 11:14:00
313.78,313.69,313.79,313.69,24049148.00999999,76658,2025-09-09 11:15:00,2025-09-09 11:15:59,2025-09-09 11:15:00
313.69,313.69,313.7,313.63,7836190.160000002,24982,2025-09-09 11:16:00,2025-09-09 11:16:59,2025-09-09 11:16:00
313.69,313.68,313.7,313.65,11002689.900000002,35077,2025-09-09 11:17:00,2025-09-09 11:17:59,2025-09-09 11:17:00
313.68,313.69,313.7,313.68,24272329.419999987,77375,2025-09-09 11:18:00,2025-09-09 11:18:59,2025-09-09 11:18:00
313.69,313.74,313.74,313.69,26219070.74999999,83580,2025-09-09 11:19:00,2025-09-09 11:19:59,2025-09-09 11:19:00
313.73,313.79,313.8,313.73,8618194.16,27465,2025-09-09 11:20:00,2025-09-09 11:20:59,2025-09-09 11:20:00
313.8,314.0,314.0,313.79,54821013.3,174628,2025-09-09 11:21:00,2025-09-09 11:21:59,2025-09-09 11:21:00
313.99,314.08,314.1,313.99,25659409.619999982,81713,2025-09-09 11:22:00,2025-09-09 11:22:59,2025-09-09 11:22:00
314.08,314.1,314.14,314.06,15918671.030000001,50680,2025-09-09 11:23:00,2025-09-09 11:23:59,2025-09-09 11:23:00
314.1,314.11,314.14,314.09,3028078.439999999,9640,2025-09-09 11:24:00,2025-09-09 11:24:59,2025-09-09 11:24:00
314.11,314.09,314.11,314.08,7351331.299999996,23405,2025-09-09 11:25:00,2025-09-09 11:25:59,2025-09-09 11:25:00
314.08,314.08,314.09,314.08,879115.1300000002,2799,2025-09-09 11:26:00,2025-09-09 11:26:59,2025-09-09 11:26:00
