open,close,high,low,value,volume,begin,end,datetime
659.7,659.9,660.1,659.7,1038060.3,1573,2025-09-09 11:14:00,2025-09-09 11:14:59,2025-09-09 11:14:00
660.0,660.0,660.0,659.9,1055330.9,1599,2025-09-09 11:15:00,2025-09-09 11:15:59,2025-09-09 11:15:00
660.0,660.3,660.5,659.9,1020786.2999999999,1546,2025-09-09 11:16:00,2025-09-09 11:16:59,2025-09-09 11:16:00
660.3,660.9,661.1,660.2,10169307.1,15393,2025-09-09 11:17:00,2025-09-09 11:17:59,2025-09-09 11:17:00
660.8,660.7,661.0,660.5,742050.9,1123,2025-09-09 11:18:00,2025-09-09 11:18:59,2025-09-09 11:18:00
660.7,660.7,660.8,660.7,1534372.5999999994,2322,2025-09-09 11:19:00,2025-09-09 11:19:59,2025-09-09 11:19:00
660.8,660.8,660.8,660.7,2212887.3,3349,2025-09-09 11:20:00,2025-09-09 11:20:59,2025-09-09 11:20:00
660.7,661.2,661.3,660.7,2595364.6999999997,3926,2025-09-09 11:21:00,2025-09-09 11:21:59,2025-09-09 11:21:00
661.2,661.0,661.3,661.0,833121.6,1260,2025-09-09 11:22:00,2025-09-09 11:22:59,2025-09-09 11:22:00
661.0,661.1,661.4,660.1,7336751.500000001,11104,2025-09-09 11:23:00,2025-09-09 11:23:59,2025-09-09 11:23:00
660.8,661.2,661.4,660.8,5341029.199999999,8077,2025-09-09 11:24:00,2025-09-09 11:24:59,2025-09-09 11:24:00
661.1,660.8,661.3,660.6,1662918.4999999995,2516,2025-09-09 11:25:00,2025-09-09 11:25:59,2025-09-09 11:25:00
660.6,660.6,660.6,660.5,377862.99999999994,572,2025-09-09 11:26:00,2025-09-09 11:26:59,2025-09-09 11:26:00
660.6,660.6,660.7,660.3,445267.3,674,2025-09-09 11:27:00,2025-09-09 11:27:59,2025-09-09 11:27:00
660.7,661.0,661.0,660.2,7775289.9,11771,2025-09-09 11:28:00,2025-09-09 11:28:59,2025-09-09 11:28:00
660.9,661.0,661.0,660.7,697284.1,1055,2025-09-09 11:29:00,2025-09-09 11:29:59,2025-09-09 11:29:00
660.9,661.1,661.1,660.9,199628.20000000007,302,2025-09-09 11:30:00,2025-09-09 11:30:59,2025-09-09 11:30:00
661.1,661.2,661.3,661.0,314724.1,476,2025-09-09 11:31:00,2025-09-09 11:31:59,2025-09-09 11:31:00
661.2,661.3,661.3,661.2,62157.100000000035,94,2025-09-09 11:32:00,2025-09-09 11:32:59,2025-09-09 11:32:00
661.2,661.2,661.3,660.7,1933483.4000000001,2925,2025-09-09 11:33:00,2025-09-09 11:33:59,2025-09-09 11:33:00
661.2,661.3,661.4,661.1,109769.10000000005,166,2025-09-09 11:34:00,2025-09-09 11:34:59,2025-09-09 11:34:00
661.3,661.1,661.3,661.1,457540.50000000035,692,2025-09-09 11:35:00,2025-09-09 11:35:59,2025-09-09 11:35:00
661.1,661.2,661.2,661.1,180503.30000000002,273,2025-09-09 11:36:00,2025-09-09 11:36:59,2025-09-09 11:36:00
661.2,660.9,661.2,660.9,535462.7000000001,810,2025-09-09 11:37:00,2025-09-09 11:37:59,2025-09-09 11:37:00
661.1,660.9,661.2,660.6,1706384.7999999996,2582,2025-09-09 11:38:00,2025-09-09 11:38:59,2025-09-09 11:38:00
660.9,660.9,660.9,660.5,46916.00000000002,71,2025-09-09 11:39:00,2025-09-09 11:39:59,2025-09-09 11:39:00
660.8,660.5,660.8,660.5,250380.50000000003,379,2025-09-09 11:40:00,2025-09-09 11:40:59,2025-09-09 11:40:00
660.5,660.8,660.8,660.4,140047.60000000003,212,2025-09-09 11:41:00,2025-09-09 11:41:59,2025-09-09 11:41:00
660.8,660.7,660.8,660.2,1619863.3999999997,2453,2025-09-09 11:42:00,2025-09-09 11:42:59,2025-09-09 11:42:00
660.5,660.5,660.6,660.4,584542.2999999999,885,2025-09-09 11:43:00,2025-09-09 11:43:59,2025-09-09 11:43:00
660.5,660.5,660.5,660.3,466883.10000000003,707,2025-09-09 11:44:00,2025-09-09 11:44:59,2025-09-09 11:44:00
660.5,660.4,660.5,660.2,29057.500000000007,44,2025-09-09 11:45:00,2025-09-09 11:45:59,2025-09-09 11:45:00
660.4,660.8,660.8,660.3,1514062.7000000011,2292,2025-09-09 11:46:00,2025-09-09 11:46:59,2025-09-09 11:46:00
660.8,660.6,660.9,660.2,3437577.2,5205,2025-09-09 11:47:00,2025-09-09 11:47:59,2025-09-09 11:47:00
660.6,660.4,660.7,660.2,52185.100000000006,79,2025-09-09 11:48:00,2025-09-09 11:48:59,2025-09-09 11:48:00
660.3,660.5,660.5,660.2,362571.7,549,2025-09-09 11:49:00,2025-09-09 11:49:59,2025-09-09 11:49:00
