open,close,high,low,value,volume,begin,end,datetime
3526.0,3525.5,3526.5,3525.5,137504.5,39,2025-09-09 11:02:00,2025-09-09 11:02:59,2025-09-09 11:02:00
3526.5,3525.5,3526.5,3525.5,91676.5,26,2025-09-09 11:03:00,2025-09-09 11:03:59,2025-09-09 11:03:00
3526.5,3526.5,3526.5,3526.0,38789.0,11,2025-09-09 11:04:00,2025-09-09 11:04:59,2025-09-09 11:04:00
3526.0,3526.5,3526.5,3526.0,14104.5,4,2025-09-09 11:05:00,2025-09-09 11:05:59,2025-09-09 11:05:00
3526.5,3527.0,3527.0,3526.0,56425.0,16,2025-09-09 11:06:00,2025-09-09 11:06:59,2025-09-09 11:06:00
3526.0,3526.0,3527.0,3525.0,1653830.0,469,2025-09-09 11:07:00,2025-09-09 11:07:59,2025-09-09 11:07:00
3525.5,3525.5,3526.0,3525.5,186868.0,53,2025-09-09 11:08:00,2025-09-09 11:08:59,2025-09-09 11:08:00
3526.0,3526.0,3526.0,3526.0,144566.0,41,2025-09-09 11:09:00,2025-09-09 11:09:59,2025-09-09 11:09:00
3526.0,3525.5,3526.0,3525.5,162180.0,46,2025-09-09 11:10:00,2025-09-09 11:10:59,2025-09-09 11:10:00
3525.5,3525.5,3525.5,3525.0,81084.5,23,2025-09-09 11:11:00,2025-09-09 11:11:59,2025-09-09 11:11:00
3525.5,3525.5,3525.5,3525.5,31729.5,9,2025-09-09 11:12:00,2025-09-09 11:12:59,2025-09-09 11:12:00
3525.5,3525.0,3525.5,3525.0,7050.5,2,2025-09-09 11:13:00,2025-09-09 11:13:59,2025-09-09 11:13:00
3525.5,3525.5,3525.5,3525.5,95188.5,27,2025-09-09 11:14:00,2025-09-09 11:14:59,2025-09-09 11:14:00
3525.5,3525.0,3525.5,3525.0,17626.0,5,2025-09-09 11:15:00,2025-09-09 11:15:59,2025-09-09 11:15:00
3525.0,3525.5,3525.5,3525.0,1952851.5,554,2025-09-09 11:16:00,2025-09-09 11:16:59,2025-09-09 11:16:00
3525.5,3525.0,3525.5,3525.0,363075.5,103,2025-09-09 11:17:00,2025-09-09 11:17:59,2025-09-09 11:17:00
3525.5,3525.5,3525.5,3525.5,74035.5,21,2025-09-09 11:18:00,2025-09-09 11:18:59,2025-09-09 11:18:00
3525.5,3525.5,3525.5,3525.0,327826.5,93,2025-09-09 11:19:00,2025-09-09 11:19:59,2025-09-09 11:19:00
3525.0,3526.0,3526.0,3525.0,1420887.0,403,2025-09-09 11:20:00,2025-09-09 11:20:59,2025-09-09 11:20:00
3527.0,3528.5,3529.0,3527.0,1248833.0,354,2025-09-09 11:21:00,2025-09-09 11:21:59,2025-09-09 11:21:00
3529.0,3528.5,3529.0,3528.5,225844.0,64,2025-09-09 11:22:00,2025-09-09 11:22:59,2025-09-09 11:22:00
3529.0,3527.5,3529.0,3527.5,737435.0,209,2025-09-09 11:23:00,2025-09-09 11:23:59,2025-09-09 11:23:00
3527.0,3526.0,3527.0,3526.0,59946.5,17,2025-09-09 11:24:00,2025-09-09 11:24:59,2025-09-09 11:24:00
3526.0,3525.5,3527.0,3525.5,81098.0,23,2025-09-09 11:25:00,2025-09-09 11:25:59,2025-09-09 11:25:00
3526.5,3526.0,3526.5,3525.5,215102.5,61,2025-09-09 11:26:00,2025-09-09 11:26:59,2025-09-09 11:26:00
3526.0,3526.0,3526.5,3525.0,4187880.0,1188,2025-09-09 11:27:00,2025-09-09 11:27:59,2025-09-09 11:27:00
3525.0,3526.0,3526.0,3525.0,3024456.0,858,2025-09-09 11:28:00,2025-09-09 11:28:59,2025-09-09 11:28:00
3525.5,3525.0,3526.0,3525.0,274965.5,78,2025-09-09 11:29:00,2025-09-09 11:29:59,2025-09-09 11:29:00
3525.0,3526.0,3526.0,3525.0,310226.5,88,2025-09-09 11:30:00,2025-09-09 11:30:59,2025-09-09 11:30:00
3526.5,3527.0,3527.0,3526.0,190422.5,54,2025-09-09 11:31:00,2025-09-09 11:31:59,2025-09-09 11:31:00
3526.0,3526.5,3528.0,3526.0,416219.5,118,2025-09-09 11:32:00,2025-09-09 11:32:59,2025-09-09 11:32:00
3528.0,3526.5,3528.0,3526.5,246856.5,70,2025-09-09 11:33:00,2025-09-09 11:33:59,2025-09-09 11:33:00
3526.5,3526.5,3526.5,3526.5,7053.0,2,2025-09-09 11:34:00,2025-09-09 11:34:59,2025-09-09 11:34:00
3526.5,3525.0,3526.5,3525.0,2012831.5,571,2025-09-09 11:35:00,2025-09-09 11:35:59,2025-09-09 11:35:00
3525.5,3526.0,3526.0,3525.5,14103.5,4,2025-09-09 11:36:00,2025-09-09 11:36:59,2025-09-09 11:36:00
3525.5,3526.0,3526.0,3525.5,59934.0,17,2025-09-09 11:37:00,2025-09-09 11:37:59,2025-09-09 11:37:00
3526.0,3525.0,3526.0,3525.0,169217.0,48,2025-09-09 11:38:00,2025-09-09 11:38:59,2025-09-09 11:38:00
3525.5,3525.5,3525.5,3525.0,24678.0,7,2025-09-09 11:39:00,2025-09-09 11:39:59,2025-09-09 11:39:00
3525.5,3525.5,3525.5,3525.0,116326.5,33,2025-09-09 11:40:00,2025-09-09 11:40:59,2025-09-09 11:40:00
3525.5,3525.5,3525.5,3525.0,17626.5,5,2025-09-09 11:41:00,2025-09-09 11:41:59,2025-09-09 11:41:00
3525.5,3525.5,3525.5,3525.0,52878.5,15,2025-09-09 11:42:00,2025-09-09 11:42:59,2025-09-09 11:42:00
3525.5,3525.5,3525.5,3525.0,116334.0,33,2025-09-09 11:43:00,2025-09-09 11:43:59,2025-09-09 11:43:00
3525.0,3525.5,3525.5,3525.0,387763.5,110,2025-09-09 11:44:00,2025-09-09 11:44:59,2025-09-09 11:44:00
3525.0,3530.0,3530.0,3525.0,15305604.5,4337,2025-09-09 11:45:00,2025-09-09 11:45:59,2025-09-09 11:45:00
3530.0,3533.0,3533.0,3529.5,9388432.0,2659,2025-09-09 11:46:00,2025-09-09 11:46:59,2025-09-09 11:46:00
3533.0,3532.5,3533.5,3530.5,925464.0,262,2025-09-09 11:47:00,2025-09-09 11:47:59,2025-09-09 11:47:00
3532.5,3536.5,3537.5,3531.5,8452688.0,2391,2025-09-09 11:48:00,2025-09-09 11:48:59,2025-09-09 11:48:00
3536.0,3536.0,3536.5,3536.0,855730.0,242,2025-09-09 11:49:00,2025-09-09 11:49:59,2025-09-09 11:49:00
3536.0,3541.5,3542.5,3535.5,11925882.5,3370,2025-09-09 11:50:00,2025-09-09 11:50:59,2025-09-09 11:50:00
3541.5,3546.0,3546.5,3541.5,6832279.0,1928,2025-09-09 11:51:00,2025-09-09 11:51:59,2025-09-09 11:51:00
3546.0,3546.5,3547.5,3545.0,7053520.5,1989,2025-09-09 11:52:00,2025-09-09 11:52:59,2025-09-09 11:52:00
3546.5,3543.0,3546.5,3542.0,5103809.0,1440,2025-09-09 11:53:00,2025-09-09 11:53:59,2025-09-09 11:53:00
3543.0,3544.0,3544.5,3543.0,1453031.5,410,2025-09-09 11:54:00,2025-09-09 11:54:59,2025-09-09 11:54:00
3543.5,3543.5,3544.0,3542.0,623597.0,176,2025-09-09 11:55:00,2025-09-09 11:55:59,2025-09-09 11:55:00
3544.0,3545.0,3545.0,3543.0,932083.5,263,2025-09-09 11:56:00,2025-09-09 11:56:59,2025-09-09 11:56:00
3545.0,3540.0,3545.0,3540.0,7261585.5,2050,2025-09-09 11:57:00,2025-09-09 11:57:59,2025-09-09 11:57:00
3540.5,3539.0,3542.0,3538.5,1320382.5,373,2025-09-09 11:58:00,2025-09-09 11:58:59,2025-09-09 11:58:00
3539.0,3540.0,3540.0,3536.0,2164881.0,612,2025-09-09 11:59:00,2025-09-09 11:59:59,2025-09-09 11:59:00
3539.0,3536.0,3540.5,3535.0,4757278.5,1345,2025-09-09 12:00:00,2025-09-09 12:00:59,2025-09-09 12:00:00
3535.5,3537.5,3537.5,3534.5,1951645.0,552,2025-09-09 12:01:00,2025-09-09 12:01:59,2025-09-09 12:01:00
3537.5,3538.0,3538.0,3537.0,502375.0,142,2025-09-09 12:02:00,2025-09-09 12:02:59,2025-09-09 12:02:00
3538.0,3538.0,3541.5,3536.0,5013763.5,1417,2025-09-09 12:03:00,2025-09-09 12:03:59,2025-09-09 12:03:00
3539.0,3537.5,3539.0,3537.5,463497.0,131,2025-09-09 12:04:00,2025-09-09 12:04:59,2025-09-09 12:04:00
3537.0,3537.5,3538.0,3537.0,696860.0,197,2025-09-09 12:05:00,2025-09-09 12:05:59,2025-09-09 12:05:00
3537.5,3537.5,3537.5,3537.5,371437.5,105,2025-09-09 12:06:00,2025-09-09 12:06:59,2025-09-09 12:06:00
3537.0,3539.5,3539.5,3537.0,2144306.0,606,2025-09-09 12:07:00,2025-09-09 12:07:59,2025-09-09 12:07:00
3539.5,3543.5,3543.5,3539.5,570157.5,161,2025-09-09 12:08:00,2025-09-09 12:08:59,2025-09-09 12:08:00
3543.0,3542.0,3543.0,3542.0,1498288.5,423,2025-09-09 12:09:00,2025-09-09 12:09:59,2025-09-09 12:09:00
3541.5,3542.5,3543.0,3541.5,3344177.0,944,2025-09-09 12:10:00,2025-09-09 12:10:59,2025-09-09 12:10:00
3542.5,3543.5,3543.5,3542.5,694437.0,196,2025-09-09 12:11:00,2025-09-09 12:11:59,2025-09-09 12:11:00
3543.0,3543.0,3544.0,3542.5,804357.5,227,2025-09-09 12:12:00,2025-09-09 12:12:59,2025-09-09 12:12:00
3542.5,3542.5,3542.5,3542.0,283397.5,80,2025-09-09 12:13:00,2025-09-09 12:13:59,2025-09-09 12:13:00
3543.0,3541.5,3543.0,3541.5,531333.5,150,2025-09-09 12:14:00,2025-09-09 12:14:59,2025-09-09 12:14:00
3541.5,3540.5,3542.5,3540.5,5850706.0,1652,2025-09-09 12:15:00,2025-09-09 12:15:59,2025-09-09 12:15:00
3540.5,3540.5,3541.0,3540.0,378853.0,107,2025-09-09 12:16:00,2025-09-09 12:16:59,2025-09-09 12:16:00
3540.5,3540.5,3541.0,3540.0,276160.0,78,2025-09-09 12:17:00,2025-09-09 12:17:59,2025-09-09 12:17:00
3540.5,3540.0,3540.5,3540.0,672642.5,190,2025-09-09 12:18:00,2025-09-09 12:18:59,2025-09-09 12:18:00
3540.0,3539.5,3540.0,3539.0,697286.5,197,2025-09-09 12:19:00,2025-09-09 12:19:59,2025-09-09 12:19:00
3539.5,3536.5,3539.5,3530.5,10597183.5,2998,2025-09-09 12:20:00,2025-09-09 12:20:59,2025-09-09 12:20:00
3537.0,3538.5,3538.5,3534.0,982911.0,278,2025-09-09 12:21:00,2025-09-09 12:21:59,2025-09-09 12:21:00
3537.0,3536.5,3537.5,3536.0,286482.0,81,2025-09-09 12:22:00,2025-09-09 12:22:59,2025-09-09 12:22:00
3536.5,3530.5,3536.5,3530.5,6592013.5,1866,2025-09-09 12:23:00,2025-09-09 12:23:59,2025-09-09 12:23:00
3530.5,3533.0,3533.5,3530.5,600347.5,170,2025-09-09 12:24:00,2025-09-09 12:24:59,2025-09-09 12:24:00
3533.0,3533.5,3533.5,3532.5,480528.0,136,2025-09-09 12:25:00,2025-09-09 12:25:59,2025-09-09 12:25:00
3533.5,3535.0,3535.0,3533.5,611385.0,173,2025-09-09 12:26:00,2025-09-09 12:26:59,2025-09-09 12:26:00
3535.0,3535.0,3535.0,3533.5,311041.0,88,2025-09-09 12:27:00,2025-09-09 12:27:59,2025-09-09 12:27:00
3535.0,3534.5,3535.0,3532.5,1332086.5,377,2025-09-09 12:28:00,2025-09-09 12:28:59,2025-09-09 12:28:00
3535.0,3534.5,3535.0,3533.0,1586649.5,449,2025-09-09 12:29:00,2025-09-09 12:29:59,2025-09-09 12:29:00
3534.5,3536.0,3536.0,3534.5,325220.5,92,2025-09-09 12:30:00,2025-09-09 12:30:59,2025-09-09 12:30:00
3536.0,3536.5,3536.5,3536.0,335957.5,95,2025-09-09 12:31:00,2025-09-09 12:31:59,2025-09-09 12:31:00
3536.5,3536.5,3537.0,3536.5,530502.0,150,2025-09-09 12:32:00,2025-09-09 12:32:59,2025-09-09 12:32:00
3537.0,3537.0,3537.0,3537.0,321867.0,91,2025-09-09 12:33:00,2025-09-09 12:33:59,2025-09-09 12:33:00
3537.0,3536.5,3537.0,3535.5,905220.0,256,2025-09-09 12:34:00,2025-09-09 12:34:59,2025-09-09 12:34:00
3536.0,3536.5,3536.5,3536.0,286454.0,81,2025-09-09 12:35:00,2025-09-09 12:35:59,2025-09-09 12:35:00
3536.5,3536.5,3536.5,3536.0,385476.5,109,2025-09-09 12:36:00,2025-09-09 12:36:59,2025-09-09 12:36:00
3536.0,3536.5,3536.5,3536.0,424365.5,120,2025-09-09 12:37:00,2025-09-09 12:37:59,2025-09-09 12:37:00
3536.0,3533.0,3536.5,3533.0,2471445.0,699,2025-09-09 12:38:00,2025-09-09 12:38:59,2025-09-09 12:38:00
3532.5,3534.0,3534.0,3531.0,837226.5,237,2025-09-09 12:39:00,2025-09-09 12:39:59,2025-09-09 12:39:00
3534.0,3531.0,3534.0,3531.0,720540.0,204,2025-09-09 12:40:00,2025-09-09 12:40:59,2025-09-09 12:40:00
3531.0,3531.5,3533.0,3530.5,2341224.5,663,2025-09-09 12:41:00,2025-09-09 12:41:59,2025-09-09 12:41:00
3530.5,3532.0,3532.5,3530.5,632203.0,179,2025-09-09 12:42:00,2025-09-09 12:42:59,2025-09-09 12:42:00
3532.0,3528.5,3532.0,3528.0,2958754.0,838,2025-09-09 12:43:00,2025-09-09 12:43:59,2025-09-09 12:43:00
3528.0,3529.0,3529.0,3528.0,1817215.0,515,2025-09-09 12:44:00,2025-09-09 12:44:59,2025-09-09 12:44:00
3528.5,3529.0,3530.5,3526.5,2162929.0,613,2025-09-09 12:45:00,2025-09-09 12:45:59,2025-09-09 12:45:00
3529.5,3530.0,3530.0,3528.0,681140.0,193,2025-09-09 12:46:00,2025-09-09 12:46:59,2025-09-09 12:46:00
3530.0,3531.0,3532.5,3530.0,1504114.5,426,2025-09-09 12:47:00,2025-09-09 12:47:59,2025-09-09 12:47:00
3530.0,3530.0,3531.0,3530.0,388347.0,110,2025-09-09 12:48:00,2025-09-09 12:48:59,2025-09-09 12:48:00
3530.0,3531.0,3531.0,3530.0,324817.0,92,2025-09-09 12:49:00,2025-09-09 12:49:59,2025-09-09 12:49:00
3531.0,3531.0,3531.0,3530.5,289540.0,82,2025-09-09 12:50:00,2025-09-09 12:50:59,2025-09-09 12:50:00
3531.0,3534.0,3534.0,3531.0,801744.5,227,2025-09-09 12:51:00,2025-09-09 12:51:59,2025-09-09 12:51:00
3534.0,3533.5,3534.5,3533.5,300389.5,85,2025-09-09 12:52:00,2025-09-09 12:52:59,2025-09-09 12:52:00
3534.0,3534.0,3535.0,3534.0,349901.0,99,2025-09-09 12:53:00,2025-09-09 12:53:59,2025-09-09 12:53:00
3534.5,3533.5,3534.5,3531.5,590012.5,167,2025-09-09 12:54:00,2025-09-09 12:54:59,2025-09-09 12:54:00
3533.5,3535.0,3535.0,3532.5,512359.0,145,2025-09-09 12:55:00,2025-09-09 12:55:59,2025-09-09 12:55:00
3535.0,3535.5,3535.5,3534.5,441877.0,125,2025-09-09 12:56:00,2025-09-09 12:56:59,2025-09-09 12:56:00
3535.5,3536.5,3536.5,3535.5,304082.0,86,2025-09-09 12:57:00,2025-09-09 12:57:59,2025-09-09 12:57:00
3536.5,3536.0,3536.5,3536.0,389006.5,110,2025-09-09 12:58:00,2025-09-09 12:58:59,2025-09-09 12:58:00
3536.5,3537.0,3537.0,3536.5,371364.0,105,2025-09-09 12:59:00,2025-09-09 12:59:59,2025-09-09 12:59:00
3536.5,3538.5,3540.0,3536.5,3927705.5,1110,2025-09-09 13:00:00,2025-09-09 13:00:59,2025-09-09 13:00:00
3539.5,3538.5,3539.5,3538.0,608680.0,172,2025-09-09 13:01:00,2025-09-09 13:01:59,2025-09-09 13:01:00
3538.0,3538.5,3538.5,3537.5,382132.5,108,2025-09-09 13:02:00,2025-09-09 13:02:59,2025-09-09 13:02:00
3538.5,3537.5,3538.5,3537.0,403306.0,114,2025-09-09 13:03:00,2025-09-09 13:03:59,2025-09-09 13:03:00
3537.5,3535.0,3537.5,3535.0,753143.5,213,2025-09-09 13:04:00,2025-09-09 13:04:59,2025-09-09 13:04:00
3535.0,3534.5,3535.0,3534.5,367620.5,104,2025-09-09 13:05:00,2025-09-09 13:05:59,2025-09-09 13:05:00
3534.5,3534.0,3534.5,3533.0,523020.0,148,2025-09-09 13:06:00,2025-09-09 13:06:59,2025-09-09 13:06:00
3534.0,3534.5,3535.0,3534.0,809346.5,229,2025-09-09 13:07:00,2025-09-09 13:07:59,2025-09-09 13:07:00
3534.5,3535.0,3535.0,3534.5,325195.5,92,2025-09-09 13:08:00,2025-09-09 13:08:59,2025-09-09 13:08:00
3535.0,3535.0,3535.0,3534.5,357023.0,101,2025-09-09 13:09:00,2025-09-09 13:09:59,2025-09-09 13:09:00
3535.0,3534.5,3535.0,3534.0,392359.5,111,2025-09-09 13:10:00,2025-09-09 13:10:59,2025-09-09 13:10:00
3534.5,3535.0,3536.0,3534.0,1000459.0,283,2025-09-09 13:11:00,2025-09-09 13:11:59,2025-09-09 13:11:00
3535.5,3534.5,3535.5,3533.5,1406579.0,398,2025-09-09 13:12:00,2025-09-09 13:12:59,2025-09-09 13:12:00
3534.5,3533.5,3535.0,3533.5,494802.5,140,2025-09-09 13:13:00,2025-09-09 13:13:59,2025-09-09 13:13:00
3534.5,3534.5,3534.5,3533.5,621988.0,176,2025-09-09 13:14:00,2025-09-09 13:14:59,2025-09-09 13:14:00
3534.5,3534.0,3534.5,3533.5,473521.5,134,2025-09-09 13:15:00,2025-09-09 13:15:59,2025-09-09 13:15:00
3533.0,3533.0,3533.0,3532.5,1459026.0,413,2025-09-09 13:16:00,2025-09-09 13:16:59,2025-09-09 13:16:00
3533.0,3533.5,3533.5,3532.5,734930.5,208,2025-09-09 13:17:00,2025-09-09 13:17:59,2025-09-09 13:17:00
3534.0,3534.5,3534.5,3533.0,466481.0,132,2025-09-09 13:18:00,2025-09-09 13:18:59,2025-09-09 13:18:00
3534.5,3534.5,3534.5,3534.0,367566.5,104,2025-09-09 13:19:00,2025-09-09 13:19:59,2025-09-09 13:19:00
3534.5,3534.5,3535.0,3534.0,537244.5,152,2025-09-09 13:20:00,2025-09-09 13:20:59,2025-09-09 13:20:00
3534.0,3534.0,3534.5,3533.0,664352.5,188,2025-09-09 13:21:00,2025-09-09 13:21:59,2025-09-09 13:21:00
3533.5,3525.0,3534.0,3523.5,16338237.5,4631,2025-09-09 13:22:00,2025-09-09 13:22:59,2025-09-09 13:22:00
3525.0,3519.5,3525.0,3519.0,7620462.0,2164,2025-09-09 13:23:00,2025-09-09 13:23:59,2025-09-09 13:23:00
3521.0,3514.5,3521.5,3514.0,20180109.0,5738,2025-09-09 13:24:00,2025-09-09 13:24:59,2025-09-09 13:24:00
3514.5,3514.5,3515.0,3514.0,2270372.5,646,2025-09-09 13:25:00,2025-09-09 13:25:59,2025-09-09 13:25:00
3514.5,3515.0,3515.0,3514.5,2136847.5,608,2025-09-09 13:26:00,2025-09-09 13:26:59,2025-09-09 13:26:00
3514.5,3514.0,3515.0,3513.0,1725474.5,491,2025-09-09 13:27:00,2025-09-09 13:27:59,2025-09-09 13:27:00
3513.5,3513.0,3514.0,3513.0,642978.0,183,2025-09-09 13:28:00,2025-09-09 13:28:59,2025-09-09 13:28:00
3513.0,3514.5,3515.0,3513.0,621936.5,177,2025-09-09 13:29:00,2025-09-09 13:29:59,2025-09-09 13:29:00
3514.0,3512.5,3515.0,3512.0,1700504.0,484,2025-09-09 13:30:00,2025-09-09 13:30:59,2025-09-09 13:30:00
3512.0,3512.5,3512.5,3510.5,1151747.0,328,2025-09-09 13:31:00,2025-09-09 13:31:59,2025-09-09 13:31:00
3512.0,3512.5,3513.0,3511.0,540879.0,154,2025-09-09 13:32:00,2025-09-09 13:32:59,2025-09-09 13:32:00
3512.5,3509.5,3512.5,3507.0,11419606.0,3254,2025-09-09 13:33:00,2025-09-09 13:33:59,2025-09-09 13:33:00
3509.5,3510.5,3512.0,3509.0,2085073.0,594,2025-09-09 13:34:00,2025-09-09 13:34:59,2025-09-09 13:34:00
3510.5,3510.0,3511.0,3507.5,877351.0,250,2025-09-09 13:35:00,2025-09-09 13:35:59,2025-09-09 13:35:00
3510.0,3510.0,3510.0,3508.0,1494835.0,426,2025-09-09 13:36:00,2025-09-09 13:36:59,2025-09-09 13:36:00
3509.5,3512.0,3512.0,3508.5,4082788.0,1163,2025-09-09 13:37:00,2025-09-09 13:37:59,2025-09-09 13:37:00
3512.0,3512.5,3513.0,3512.0,1643928.0,468,2025-09-09 13:38:00,2025-09-09 13:38:59,2025-09-09 13:38:00
3512.0,3510.5,3512.0,3510.5,502082.0,143,2025-09-09 13:39:00,2025-09-09 13:39:59,2025-09-09 13:39:00
3510.5,3509.5,3512.0,3509.5,3362928.5,958,2025-09-09 13:40:00,2025-09-09 13:40:59,2025-09-09 13:40:00
3509.5,3512.0,3512.0,3509.0,4085713.0,1164,2025-09-09 13:41:00,2025-09-09 13:41:59,2025-09-09 13:41:00
3512.0,3512.0,3512.0,3510.0,1727465.0,492,2025-09-09 13:42:00,2025-09-09 13:42:59,2025-09-09 13:42:00
3512.5,3512.0,3512.5,3511.0,1520533.5,433,2025-09-09 13:43:00,2025-09-09 13:43:59,2025-09-09 13:43:00
3512.0,3512.0,3512.0,3511.5,769105.5,219,2025-09-09 13:44:00,2025-09-09 13:44:59,2025-09-09 13:44:00
3512.0,3510.0,3512.0,3510.0,989865.0,282,2025-09-09 13:45:00,2025-09-09 13:45:59,2025-09-09 13:45:00
3510.0,3510.5,3510.5,3509.5,666848.5,190,2025-09-09 13:46:00,2025-09-09 13:46:59,2025-09-09 13:46:00
3510.5,3499.5,3510.5,3498.5,32081882.5,9161,2025-09-09 13:47:00,2025-09-09 13:47:59,2025-09-09 13:47:00
3500.0,3497.5,3500.0,3496.5,11177717.0,3195,2025-09-09 13:48:00,2025-09-09 13:48:59,2025-09-09 13:48:00
3497.0,3500.0,3500.0,3497.0,2362066.5,675,2025-09-09 13:49:00,2025-09-09 13:49:59,2025-09-09 13:49:00
3500.0,3506.0,3506.0,3499.5,7255286.0,2071,2025-09-09 13:50:00,2025-09-09 13:50:59,2025-09-09 13:50:00
3505.0,3506.0,3506.0,3504.5,900876.5,257,2025-09-09 13:51:00,2025-09-09 13:51:59,2025-09-09 13:51:00
3505.0,3506.5,3506.5,3505.0,1721461.5,491,2025-09-09 13:52:00,2025-09-09 13:52:59,2025-09-09 13:52:00
3506.5,3501.5,3506.5,3501.5,2431922.0,694,2025-09-09 13:53:00,2025-09-09 13:53:59,2025-09-09 13:53:00
3502.5,3501.5,3504.5,3499.5,4551632.5,1300,2025-09-09 13:54:00,2025-09-09 13:54:59,2025-09-09 13:54:00
3502.5,3504.0,3504.0,3500.5,458879.5,131,2025-09-09 13:55:00,2025-09-09 13:55:59,2025-09-09 13:55:00
3503.5,3504.0,3504.5,3503.0,637734.0,182,2025-09-09 13:56:00,2025-09-09 13:56:59,2025-09-09 13:56:00
3504.5,3504.0,3504.5,3504.0,448528.0,128,2025-09-09 13:57:00,2025-09-09 13:57:59,2025-09-09 13:57:00
3504.0,3506.0,3506.0,3504.0,1124993.5,321,2025-09-09 13:58:00,2025-09-09 13:58:59,2025-09-09 13:58:00
3506.0,3506.0,3506.5,3505.5,827406.5,236,2025-09-09 13:59:00,2025-09-09 13:59:59,2025-09-09 13:59:00
3506.0,3509.0,3509.0,3505.5,1378608.0,393,2025-09-09 14:00:00,2025-09-09 14:00:59,2025-09-09 14:00:00
3508.5,3507.5,3508.5,3506.0,838350.0,239,2025-09-09 14:01:00,2025-09-09 14:01:59,2025-09-09 14:01:00
3507.5,3508.0,3508.5,3507.0,389342.5,111,2025-09-09 14:02:00,2025-09-09 14:02:59,2025-09-09 14:02:00
3508.0,3508.5,3508.5,3507.0,315731.5,90,2025-09-09 14:03:00,2025-09-09 14:03:59,2025-09-09 14:03:00
3509.0,3509.0,3509.5,3507.5,575484.0,164,2025-09-09 14:04:00,2025-09-09 14:04:59,2025-09-09 14:04:00
3507.5,3506.5,3507.5,3505.5,904589.0,258,2025-09-09 14:05:00,2025-09-09 14:05:59,2025-09-09 14:05:00
3506.5,3505.0,3507.0,3505.0,1693063.5,483,2025-09-09 14:06:00,2025-09-09 14:06:59,2025-09-09 14:06:00
3505.0,3505.0,3505.0,3502.0,1191168.0,340,2025-09-09 14:07:00,2025-09-09 14:07:59,2025-09-09 14:07:00
3505.0,3505.0,3505.0,3504.0,739470.5,211,2025-09-09 14:08:00,2025-09-09 14:08:59,2025-09-09 14:08:00
3505.0,3505.0,3505.0,3505.0,378540.0,108,2025-09-09 14:09:00,2025-09-09 14:09:59,2025-09-09 14:09:00
3506.0,3507.0,3507.5,3506.0,775033.0,221,2025-09-09 14:10:00,2025-09-09 14:10:59,2025-09-09 14:10:00
3507.5,3507.5,3508.0,3507.0,620816.0,177,2025-09-09 14:11:00,2025-09-09 14:11:59,2025-09-09 14:11:00
3508.5,3510.0,3510.0,3508.5,1080908.5,308,2025-09-09 14:12:00,2025-09-09 14:12:59,2025-09-09 14:12:00
3508.5,3509.5,3509.5,3507.5,1396275.0,398,2025-09-09 14:13:00,2025-09-09 14:13:59,2025-09-09 14:13:00
3509.5,3509.5,3510.0,3509.5,3267387.0,931,2025-09-09 14:14:00,2025-09-09 14:14:59,2025-09-09 14:14:00
3509.5,3510.0,3510.0,3508.0,452762.5,129,2025-09-09 14:15:00,2025-09-09 14:15:59,2025-09-09 14:15:00
3509.0,3510.0,3510.0,3509.0,400075.0,114,2025-09-09 14:16:00,2025-09-09 14:16:59,2025-09-09 14:16:00
3510.0,3507.5,3510.0,3507.5,1532949.5,437,2025-09-09 14:17:00,2025-09-09 14:17:59,2025-09-09 14:17:00
3507.5,3509.5,3509.5,3507.0,533187.5,152,2025-09-09 14:18:00,2025-09-09 14:18:59,2025-09-09 14:18:00
3510.0,3508.5,3510.0,3506.0,1403081.5,400,2025-09-09 14:19:00,2025-09-09 14:19:59,2025-09-09 14:19:00
3508.5,3508.0,3508.5,3508.0,343825.0,98,2025-09-09 14:20:00,2025-09-09 14:20:59,2025-09-09 14:20:00
3507.5,3507.5,3508.0,3507.0,683915.5,195,2025-09-09 14:21:00,2025-09-09 14:21:59,2025-09-09 14:21:00
3507.5,3508.0,3508.0,3506.5,371812.5,106,2025-09-09 14:22:00,2025-09-09 14:22:59,2025-09-09 14:22:00
3508.0,3508.0,3508.0,3508.0,333260.0,95,2025-09-09 14:23:00,2025-09-09 14:23:59,2025-09-09 14:23:00
3508.0,3508.0,3508.0,3507.5,463041.5,132,2025-09-09 14:24:00,2025-09-09 14:24:59,2025-09-09 14:24:00
3508.0,3507.5,3508.0,3506.0,1736093.5,495,2025-09-09 14:25:00,2025-09-09 14:25:59,2025-09-09 14:25:00
3507.5,3507.5,3507.5,3507.5,273585.0,78,2025-09-09 14:26:00,2025-09-09 14:26:59,2025-09-09 14:26:00
3507.5,3508.0,3508.0,3507.5,315684.0,90,2025-09-09 14:27:00,2025-09-09 14:27:59,2025-09-09 14:27:00
3508.0,3507.0,3508.0,3507.0,301650.0,86,2025-09-09 14:28:00,2025-09-09 14:28:59,2025-09-09 14:28:00
3507.5,3507.5,3507.5,3507.5,298137.5,85,2025-09-09 14:29:00,2025-09-09 14:29:59,2025-09-09 14:29:00
3507.5,3508.0,3508.0,3507.5,589270.5,168,2025-09-09 14:30:00,2025-09-09 14:30:59,2025-09-09 14:30:00
3508.0,3506.5,3508.0,3506.5,1459003.5,416,2025-09-09 14:31:00,2025-09-09 14:31:59,2025-09-09 14:31:00
